HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3HFWPF5ALDYP11UCVC66N5755QU3SD,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3GFK2QRXXEWO9HWJJ292OB4127H5W3,worker_28,Submitted,Tue May 16 09:32:53 PDT 2023,Tue May 16 09:55:30 PDT 2023,Fri May 19 09:55:30 PDT 2023,,,,1357,100% (46/46),100% (46/46),100% (46/46),87_1,0,MARCO_6530363,3,"There are some similarities between these two fruits, though there are also differences that will be talked about in this article. Mandarin orange, though just one variety of orange found in South East China, is in itself a big family with many different types of oranges such as tangerines, Satsuma, Clementine, Tangor, and Owari included in mandarin oranges.",4.0,What are the different types of orange trees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3HFWPF5ALDYP11UCVC66N5755QU3SD,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,30IQTZXKAPL43AF8W1ZC9ZMHU8BX0G,worker_167,Submitted,Tue May 16 20:44:57 PDT 2023,Tue May 16 20:47:50 PDT 2023,Fri May 19 20:47:50 PDT 2023,,,,173,99% (84/85),100% (46/46),100% (46/46),87_1,0,MARCO_6530363,3,"There are some similarities between these two fruits, though there are also differences that will be talked about in this article. Mandarin orange, though just one variety of orange found in South East China, is in itself a big family with many different types of oranges such as tangerines, Satsuma, Clementine, Tangor, and Owari included in mandarin oranges.",4.0,What are the different types of orange trees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":131},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":280},{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":292},{""endOffset"":311,""label"":""relevant-text-span"",""startOffset"":301},{""endOffset"":319,""label"":""relevant-text-span"",""startOffset"":313},{""endOffset"":331,""label"":""relevant-text-span"",""startOffset"":325}]}}]",x,,"['Mandarin', 'tangerines', 'Satsuma', 'Clementine', 'Tangor', 'Owari ']"
3DA79LNS6DAQG17RKCBWXA3R7983T2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3N2BF7Y2VV94KYM0G24O4A509B0HM5,worker_266,Submitted,Tue May 16 06:36:59 PDT 2023,Tue May 16 06:37:22 PDT 2023,Fri May 19 06:37:22 PDT 2023,,,,23,100% (46/46),100% (46/46),100% (46/46),87_1,0,MARCO_8513155,3,"Below, check out our guide to nine different types of oranges -- clementines, tangerines, honey tangerines, cara caras, tangelos, navels, juice oranges, blood oranges and Satsumas. Next time you're at the store, try something new! What's your favorite kind of orange? Leave us a comment below.",2.0,What are the different types of orange trees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":179,""label"":""relevant-text-span"",""startOffset"":65}]}}]",x,,"['clementines, tangerines, honey tangerines, cara caras, tangelos, navels, juice oranges, blood oranges and Satsumas']"
3DA79LNS6DAQG17RKCBWXA3R7983T2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3DI28L7YXFTV4Z99XFDKZFKKJT31E9,worker_28,Submitted,Tue May 16 18:57:46 PDT 2023,Tue May 16 18:58:56 PDT 2023,Fri May 19 18:58:56 PDT 2023,,,,70,100% (46/46),100% (46/46),100% (46/46),87_1,0,MARCO_8513155,3,"Below, check out our guide to nine different types of oranges -- clementines, tangerines, honey tangerines, cara caras, tangelos, navels, juice oranges, blood oranges and Satsumas. Next time you're at the store, try something new! What's your favorite kind of orange? Leave us a comment below.",2.0,What are the different types of orange trees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DA79LNS6DAQG17RKCBWXA3R7983T2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,358UUM7WR4IYOPTG81ETZWAG153R7L,worker_167,Submitted,Tue May 16 21:01:15 PDT 2023,Tue May 16 21:11:23 PDT 2023,Fri May 19 21:11:23 PDT 2023,,,,608,99% (84/85),100% (46/46),100% (46/46),87_1,0,MARCO_8513155,3,"Below, check out our guide to nine different types of oranges -- clementines, tangerines, honey tangerines, cara caras, tangelos, navels, juice oranges, blood oranges and Satsumas. Next time you're at the store, try something new! What's your favorite kind of orange? Leave us a comment below.",2.0,What are the different types of orange trees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":76,""label"":""relevant-text-span"",""startOffset"":65},{""endOffset"":88,""label"":""relevant-text-span"",""startOffset"":78},{""endOffset"":106,""label"":""relevant-text-span"",""startOffset"":90},{""endOffset"":118,""label"":""relevant-text-span"",""startOffset"":108},{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":120},{""endOffset"":136,""label"":""relevant-text-span"",""startOffset"":130},{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":138},{""endOffset"":166,""label"":""relevant-text-span"",""startOffset"":153},{""endOffset"":179,""label"":""relevant-text-span"",""startOffset"":171}]}}]",x,,"['clementines', 'tangerines', 'honey tangerines', 'cara caras', 'tangelos', 'navels', 'juice oranges', 'blood oranges', 'Satsumas']"
3HO4MYYR2634DX9Y3JZ4991D0EH6U2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3KRVW3HTZS0TA70GRWGN8OC2IOUSMI,worker_266,Submitted,Tue May 16 08:09:20 PDT 2023,Tue May 16 08:11:08 PDT 2023,Fri May 19 08:11:08 PDT 2023,,,,108,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_4060467,3,"Facts About Orange blossom. 1  The sweet orange tree, which bears the orange blossom, is a compact evergreen tree, 20-30 tall with a rounded, symmetrical crown spreading 15-20 or so. 2  The Orange twigs on many cultivars are thorny. The bark of the orange tree is greenish-brown color, having axillary spines on the branches.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":31},{""endOffset"":175,""label"":""relevant-text-span"",""startOffset"":115},{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":237},{""endOffset"":325,""label"":""relevant-text-span"",""startOffset"":293}]}}]",x,,"['The sweet orange tree, which bears the orange blossom, is a compact evergreen tree', '20-30 tall with a rounded, symmetrical crown spreading 15-20', 'bark of the orange tree is greenish-brown color', 'axillary spines on the branches.']"
3HO4MYYR2634DX9Y3JZ4991D0EH6U2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3HRMW88U1B5T9YG4IUX3YI6JNXS0MM,worker_28,Submitted,Tue May 16 09:32:55 PDT 2023,Tue May 16 09:56:07 PDT 2023,Fri May 19 09:56:07 PDT 2023,,,,1392,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_4060467,3,"Facts About Orange blossom. 1  The sweet orange tree, which bears the orange blossom, is a compact evergreen tree, 20-30 tall with a rounded, symmetrical crown spreading 15-20 or so. 2  The Orange twigs on many cultivars are thorny. The bark of the orange tree is greenish-brown color, having axillary spines on the branches.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":325,""label"":""relevant-text-span"",""startOffset"":30}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[' The sweet orange tree, which bears the orange blossom, is a compact evergreen tree, 20-30 tall with a rounded, symmetrical crown spreading 15-20 or so. 2  The Orange twigs on many cultivars are thorny. The bark of the orange tree is greenish-brown color, having axillary spines on the branches.']"
3HO4MYYR2634DX9Y3JZ4991D0EH6U2,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:32 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:32 PDT 2023,,,3Q5C1WP23RGV8GGGMEKHVLE761H15N,worker_167,Submitted,Tue May 16 21:05:19 PDT 2023,Tue May 16 21:15:26 PDT 2023,Fri May 19 21:15:26 PDT 2023,,,,607,99% (84/85),100% (46/46),100% (46/46),87_2,0,MARCO_4060467,3,"Facts About Orange blossom. 1  The sweet orange tree, which bears the orange blossom, is a compact evergreen tree, 20-30 tall with a rounded, symmetrical crown spreading 15-20 or so. 2  The Orange twigs on many cultivars are thorny. The bark of the orange tree is greenish-brown color, having axillary spines on the branches.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":176,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":197},{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":237},{""endOffset"":324,""label"":""relevant-text-span"",""startOffset"":293}]}}]",x,,"['sweet orange tree, which bears the orange blossom, is a compact evergreen tree, 20-30 tall with a rounded, symmetrical crown spreading 15-20 ', 'twigs on many cultivars are thorny', 'bark of the orange tree is greenish-brown color', 'axillary spines on the branches']"
309D674SI30EXF9TDJVCQJ1Z7FLBCI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,31UV0MXWNVR68MCEUL5NNKVTNUN5IW,worker_266,Submitted,Tue May 16 07:34:20 PDT 2023,Tue May 16 07:45:59 PDT 2023,Fri May 19 07:45:59 PDT 2023,,,,699,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_4774886,3,"Sour orange trees are small, spiny trees that grow up to 30 feet tall. The trees have a compact, rounded top and ovate leaves with blunt tips and tapered bases that are aromatic when crushed. Sour orange trees produce reddish-orange fruit with a tough rind. This is the fruit to use to make marmalade.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":70,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":108,""label"":""relevant-text-span"",""startOffset"":88},{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":114},{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":210},{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":245}]}}]",x,,"['Sour orange trees are small, spiny trees that grow up to 30 feet tall.', 'compact, rounded top', 'vate leaves with blunt tips and tapered bases', 'produce reddish-orange fruit', ' tough rind']"
309D674SI30EXF9TDJVCQJ1Z7FLBCI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3OUYGIZWRCDZU1DHAAPVFM0ES230PI,worker_28,Submitted,Tue May 16 09:32:57 PDT 2023,Tue May 16 09:56:30 PDT 2023,Fri May 19 09:56:30 PDT 2023,,,,1413,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_4774886,3,"Sour orange trees are small, spiny trees that grow up to 30 feet tall. The trees have a compact, rounded top and ovate leaves with blunt tips and tapered bases that are aromatic when crushed. Sour orange trees produce reddish-orange fruit with a tough rind. This is the fruit to use to make marmalade.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":257,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Sour orange trees are small, spiny trees that grow up to 30 feet tall. The trees have a compact, rounded top and ovate leaves with blunt tips and tapered bases that are aromatic when crushed. Sour orange trees produce reddish-orange fruit with a tough rind.']"
309D674SI30EXF9TDJVCQJ1Z7FLBCI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3P59JYT76QZ4I3926E2T3KUQEA7T2D,worker_167,Submitted,Tue May 16 20:45:59 PDT 2023,Tue May 16 21:07:47 PDT 2023,Fri May 19 21:07:47 PDT 2023,,,,1308,99% (84/85),100% (46/46),100% (46/46),87_2,0,MARCO_4774886,3,"Sour orange trees are small, spiny trees that grow up to 30 feet tall. The trees have a compact, rounded top and ovate leaves with blunt tips and tapered bases that are aromatic when crushed. Sour orange trees produce reddish-orange fruit with a tough rind. This is the fruit to use to make marmalade.",,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":69,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":108,""label"":""relevant-text-span"",""startOffset"":71},{""endOffset"":141,""label"":""relevant-text-span"",""startOffset"":113},{""endOffset"":190,""label"":""relevant-text-span"",""startOffset"":146},{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":192},{""endOffset"":256,""label"":""relevant-text-span"",""startOffset"":246},{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":270}]}}]",x,,"['Sour orange trees are small, spiny trees that grow up to 30 feet tall', 'The trees have a compact, rounded top', 'ovate leaves with blunt tips', 'tapered bases that are aromatic when crushed', 'Sour orange trees produce reddish-orange fruit', 'tough rind', 'fruit to use to make marmalade']"
38LRF35D6PB5GEMGKH1626PTQNF3UT,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,39GHHAVOMK6K7ESKYY7DUT4F0DX4JI,worker_266,Submitted,Tue May 16 07:05:27 PDT 2023,Tue May 16 07:12:02 PDT 2023,Fri May 19 07:12:02 PDT 2023,,,,395,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_5694950,2,"Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. Orange trees can bear fruit well before they reach their full height. Age and growing conditions, not whether a tree has reached its full height, determine whether and how quickly a tree will bear fruit.",1.0,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":67,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":74}]}}]",x,,"['Semi-dwarf varieties are 10 to 15 feet tall at their mature height,', 'dwarf orange trees are 5 to 10 feet tall']"
38LRF35D6PB5GEMGKH1626PTQNF3UT,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,382M9COHEMUBDW07Z3N4AHPHUQ0UE1,worker_28,Submitted,Tue May 16 18:57:51 PDT 2023,Tue May 16 19:35:40 PDT 2023,Fri May 19 19:35:40 PDT 2023,,,,2269,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_5694950,2,"Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. Orange trees can bear fruit well before they reach their full height. Age and growing conditions, not whether a tree has reached its full height, determine whether and how quickly a tree will bear fruit.",1.0,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":116,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. ']"
38LRF35D6PB5GEMGKH1626PTQNF3UT,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3SNVL38CI97ID2BH9YD7E6GG7O0KCE,worker_167,Submitted,Tue May 16 21:00:10 PDT 2023,Tue May 16 21:10:55 PDT 2023,Fri May 19 21:10:55 PDT 2023,,,,645,99% (84/85),100% (46/46),100% (46/46),87_2,0,MARCO_5694950,2,"Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. Orange trees can bear fruit well before they reach their full height. Age and growing conditions, not whether a tree has reached its full height, determine whether and how quickly a tree will bear fruit.",1.0,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":66,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":74}]}}]",x,,"['Semi-dwarf varieties are 10 to 15 feet tall at their mature height', 'dwarf orange trees are 5 to 10 feet tall']"
3PUV2Q8SW8JO27F7DFQNAPJHSFXBDI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,3VHHR074H8WNLRY33HHXDK1HV41L7U,worker_266,Submitted,Tue May 16 07:18:39 PDT 2023,Tue May 16 07:19:14 PDT 2023,Fri May 19 07:19:14 PDT 2023,,,,35,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_5694951,2,"A fully grown and developed orange tree may be 20 to 30 feet tall. Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. Orange trees can bear fruit well before they reach their full height.",0.0,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":181,""label"":""relevant-text-span"",""startOffset"":141}]}}]",x,,"['A fully grown and developed orange tree may be 20 to 30 feet tall', 'Semi-dwarf varieties are 10 to 15 feet tall', 'dwarf orange trees are 5 to 10 feet tall']"
3PUV2Q8SW8JO27F7DFQNAPJHSFXBDI,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 04:06:33 PDT 2023,3,BatchId:5074895;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 04:06:33 PDT 2023,,,392CY0QWG66OC38EGGMDISPFN2RI4B,worker_28,Submitted,Tue May 16 12:47:08 PDT 2023,Tue May 16 13:14:11 PDT 2023,Fri May 19 13:14:11 PDT 2023,,,,1623,100% (46/46),100% (46/46),100% (46/46),87_2,0,MARCO_5694951,2,"A fully grown and developed orange tree may be 20 to 30 feet tall. Semi-dwarf varieties are 10 to 15 feet tall at their mature height, while dwarf orange trees are 5 to 10 feet tall. Orange trees can bear fruit well before they reach their full height.",0.0,How can you tell different types of orange trees apart?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":133,""label"":""relevant-text-span"",""startOffset"":67},{""endOffset"":181,""label"":""relevant-text-span"",""startOffset"":140}]}}]",x,,"['A fully grown and developed orange tree may be 20 to 30 feet tall', 'Semi-dwarf varieties are 10 to 15 feet tall at their mature height', ' dwarf orange trees are 5 to 10 feet tall']"
