HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3YGYP13655OK4QN9Y6QG690FO6WRNP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,317HQ483IC7AYBIKYL19H1VFEYPIN3,worker_119,Submitted,Wed May 17 11:19:46 PDT 2023,Wed May 17 11:23:36 PDT 2023,Sat May 20 11:23:36 PDT 2023,,,,230,99% (162/163),100% (71/71),100% (70/70),92_5,0,MARCO_2456422,4,"It is a treatment for a variety of diseases and conditions in your shoulder joint. These commonly include rotator cuff tears, shoulder dislocations, and shoulder separations. Shoulder surgery can potentially help restore pain-free range of motion and full function to a damaged shoulder joint.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":293,""label"":""relevant-text-span"",""startOffset"":175},{""endOffset"":607,""label"":""relevant-text-span"",""startOffset"":458}]}}]",x,,"['Shoulder surgery can potentially help restore pain-free range of motion and full function to a damaged shoulder joint.', 'Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.']"
3YGYP13655OK4QN9Y6QG690FO6WRNP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,38BQUHLA91FECF8NKFZEOJ21LJEMO6,worker_232,Submitted,Wed May 17 16:08:05 PDT 2023,Wed May 17 16:09:56 PDT 2023,Sat May 20 16:09:56 PDT 2023,,,,111,100% (130/130),100% (101/101),100% (100/100),92_5,0,MARCO_2456422,4,"It is a treatment for a variety of diseases and conditions in your shoulder joint. These commonly include rotator cuff tears, shoulder dislocations, and shoulder separations. Shoulder surgery can potentially help restore pain-free range of motion and full function to a damaged shoulder joint.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":293,""label"":""relevant-text-span"",""startOffset"":175}]}}]",x,,['Shoulder surgery can potentially help restore pain-free range of motion and full function to a damaged shoulder joint.']
3YGYP13655OK4QN9Y6QG690FO6WRNP,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,33SA9F9TR29O50PCU325S5AEFDMWER,worker_249,Submitted,Wed May 17 05:02:20 PDT 2023,Wed May 17 05:04:21 PDT 2023,Sat May 20 05:04:21 PDT 2023,,,,121,100% (104/104),100% (101/101),100% (100/100),92_5,0,MARCO_2456422,4,"It is a treatment for a variety of diseases and conditions in your shoulder joint. These commonly include rotator cuff tears, shoulder dislocations, and shoulder separations. Shoulder surgery can potentially help restore pain-free range of motion and full function to a damaged shoulder joint.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":174,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":607,""label"":""relevant-text-span"",""startOffset"":458}]}}]",x,,"['It is a treatment for a variety of diseases and conditions in your shoulder joint. These commonly include rotator cuff tears, shoulder dislocations, and shoulder separations.', 'Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.']"
38LRF35D6PB5GEMGKH1626PTQO9U3G,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3WLEIWSYHTWEDUI76KL4P1R23PAH27,worker_119,Submitted,Wed May 17 09:24:26 PDT 2023,Wed May 17 09:33:23 PDT 2023,Sat May 20 09:33:23 PDT 2023,,,,537,99% (162/163),100% (71/71),100% (70/70),92_5,0,MARCO_2456427,4,"It can include a partial replacement or a total replacement of your shoulder joint. Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":335,""label"":""relevant-text-span"",""startOffset"":262},{""endOffset"":432,""label"":""relevant-text-span"",""startOffset"":388},{""endOffset"":537,""label"":""relevant-text-span"",""startOffset"":456}]}}]",x,,"['Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis', 'Your doctor may perform other procedures in addition to shoulder surgery.', 'Severe injuries may require surgical repair.', 'certain types of fractures of the collarbone, humerus, and shoulder dislocations.']"
38LRF35D6PB5GEMGKH1626PTQO9U3G,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,37KGEN7NJ852IIH1RV4LUN1M0TJPPK,worker_232,Submitted,Wed May 17 15:55:24 PDT 2023,Wed May 17 16:02:23 PDT 2023,Sat May 20 16:02:23 PDT 2023,,,,419,100% (130/130),100% (101/101),100% (100/100),92_5,0,MARCO_2456427,4,"It can include a partial replacement or a total replacement of your shoulder joint. Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":223,""label"":""relevant-text-span"",""startOffset"":84}]}}]",x,,"['Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis.']"
38LRF35D6PB5GEMGKH1626PTQO9U3G,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,386PBUZZXKCG5MZ54Q6UGA6QME0LJU,worker_249,Submitted,Wed May 17 04:27:03 PDT 2023,Wed May 17 04:29:43 PDT 2023,Sat May 20 04:29:43 PDT 2023,,,,160,100% (104/104),100% (101/101),100% (100/100),92_5,0,MARCO_2456427,4,"It can include a partial replacement or a total replacement of your shoulder joint. Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis.ther procedures that may be performed. Your doctor may perform other procedures in addition to shoulder surgery. These include: Bone fracture or dislocation repair. Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.",,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":261,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":537,""label"":""relevant-text-span"",""startOffset"":388}]}}]",x,,"['Your doctor may recommend shoulder arthroplasty for degenerative diseases of the shoulder, such as osteoarthritis and rheumatoid arthritis.ther procedures that may be performed.', 'Severe injuries may require surgical repair. These injuries include certain types of fractures of the collarbone, humerus, and shoulder dislocations.']"
3XDJY5RK6W0QYA5KKV6PCBHZ4O5U41,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3QBD8R3Z26YY8PJHEBZI2PL1ZR54O3,worker_119,Submitted,Wed May 17 11:51:21 PDT 2023,Wed May 17 11:58:22 PDT 2023,Sat May 20 11:58:22 PDT 2023,,,,421,99% (162/163),100% (71/71),100% (70/70),92_5,0,MARCO_8283775,3,If the injury is quite severe and you are young and active then surgery may be indicated to repair the tear. People who are more likely to need surgery include: 1  Athletes under 60 years old. 2  Patients with complete tears of the rotator cuff tendon or muscle.,1.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":58,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":192,""label"":""relevant-text-span"",""startOffset"":164},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"['If the injury is quite severe and you are young and active', 'Athletes under 60 years old.', 'Patients with complete tears of the rotator cuff tendon or muscle.']"
3XDJY5RK6W0QYA5KKV6PCBHZ4O5U41,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3URFVVM16AX9ORR3VQ1HVRQZIAUUZK,worker_232,Submitted,Wed May 17 17:01:34 PDT 2023,Wed May 17 17:07:59 PDT 2023,Sat May 20 17:07:59 PDT 2023,,,,385,100% (130/130),100% (101/101),100% (100/100),92_5,0,MARCO_8283775,3,If the injury is quite severe and you are young and active then surgery may be indicated to repair the tear. People who are more likely to need surgery include: 1  Athletes under 60 years old. 2  Patients with complete tears of the rotator cuff tendon or muscle.,1.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":108,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":109}]}}]",x,,"['If the injury is quite severe and you are young and active then surgery may be indicated to repair the tear.', 'People who are more likely to need surgery include: 1  Athletes under 60 years old. 2  Patients with complete tears of the rotator cuff tendon or muscle.']"
3XDJY5RK6W0QYA5KKV6PCBHZ4O5U41,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3URFVVM16AX9ORR3VQ1HVRQZI3EZUV,worker_249,Submitted,Wed May 17 04:49:53 PDT 2023,Wed May 17 04:51:54 PDT 2023,Sat May 20 04:51:54 PDT 2023,,,,121,100% (104/104),100% (101/101),100% (100/100),92_5,0,MARCO_8283775,3,If the injury is quite severe and you are young and active then surgery may be indicated to repair the tear. People who are more likely to need surgery include: 1  Athletes under 60 years old. 2  Patients with complete tears of the rotator cuff tendon or muscle.,1.0,When should you consider shoulder surgery?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":59,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":192,""label"":""relevant-text-span"",""startOffset"":163},{""endOffset"":262,""label"":""relevant-text-span"",""startOffset"":196}]}}]",x,,"['If the injury is quite severe and you are young and active ', ' Athletes under 60 years old.', 'Patients with complete tears of the rotator cuff tendon or muscle.']"
3QI9WAYOHUQOYKHUEE44U8JPFIR6SJ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3EO896NRA1A4OZ7ADZ8L21G7GT3TJQ,worker_119,Submitted,Wed May 17 08:42:41 PDT 2023,Wed May 17 08:47:08 PDT 2023,Sat May 20 08:47:08 PDT 2023,,,,267,99% (162/163),100% (71/71),100% (70/70),92_6,0,CAR_52dec3b479f915fdba22cced30e230e1bca4e5b4,3,Physical therapy and rehab therapy is also a great method to relieve pain and promote healing. According to Peter Ronai’s journal “Exercise Modifications and Strategies to Enhance Shoulder Function” appropriate training strategies for promoting shoulder stability and enhanced function can relieve shoulder pain and dysfunction. A patient who demonstrates shoulder exercises and go through a series of massages to manipulate and strengthen the shoulder. It’s of great importance to maintain mobility in the shoulder. Because when you don’t use the shoulder for periods of time you can make it worse and the muscles start to waste away. Exercising the area may be painful but under a professional you will be given exercises that will be beneficial and not damage the shoulder any further.,0.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":94,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":327,""label"":""relevant-text-span"",""startOffset"":199},{""endOffset"":374,""label"":""relevant-text-span"",""startOffset"":356},{""endOffset"":452,""label"":""relevant-text-span"",""startOffset"":402},{""endOffset"":788,""label"":""relevant-text-span"",""startOffset"":636}]}}]",x,,"['Physical therapy and rehab therapy is also a great method to relieve pain and promote healing.', 'appropriate training strategies for promoting shoulder stability and enhanced function can relieve shoulder pain and dysfunction', 'shoulder exercises', 'massages to manipulate and strengthen the shoulder', 'Exercising the area may be painful but under a professional you will be given exercises that will be beneficial and not damage the shoulder any further.']"
3QI9WAYOHUQOYKHUEE44U8JPFIR6SJ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3AAJC4I4FL70ABG9JRX3OPHO1UWZJT,worker_232,Submitted,Wed May 17 17:01:45 PDT 2023,Wed May 17 17:20:00 PDT 2023,Sat May 20 17:20:00 PDT 2023,,,,1095,100% (130/130),100% (101/101),100% (100/100),92_6,0,CAR_52dec3b479f915fdba22cced30e230e1bca4e5b4,3,Physical therapy and rehab therapy is also a great method to relieve pain and promote healing. According to Peter Ronai’s journal “Exercise Modifications and Strategies to Enhance Shoulder Function” appropriate training strategies for promoting shoulder stability and enhanced function can relieve shoulder pain and dysfunction. A patient who demonstrates shoulder exercises and go through a series of massages to manipulate and strengthen the shoulder. It’s of great importance to maintain mobility in the shoulder. Because when you don’t use the shoulder for periods of time you can make it worse and the muscles start to waste away. Exercising the area may be painful but under a professional you will be given exercises that will be beneficial and not damage the shoulder any further.,0.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":375,""label"":""relevant-text-span"",""startOffset"":355},{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":402}]}}]",x,,"[' shoulder exercises ', 'massages']"
3QI9WAYOHUQOYKHUEE44U8JPFIR6SJ,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3WMINLGALGIC1P2VX70IKSDK2IOCAL,worker_249,Submitted,Wed May 17 04:15:38 PDT 2023,Wed May 17 04:22:24 PDT 2023,Sat May 20 04:22:24 PDT 2023,,,,406,100% (104/104),100% (101/101),100% (100/100),92_6,0,CAR_52dec3b479f915fdba22cced30e230e1bca4e5b4,3,Physical therapy and rehab therapy is also a great method to relieve pain and promote healing. According to Peter Ronai’s journal “Exercise Modifications and Strategies to Enhance Shoulder Function” appropriate training strategies for promoting shoulder stability and enhanced function can relieve shoulder pain and dysfunction. A patient who demonstrates shoulder exercises and go through a series of massages to manipulate and strengthen the shoulder. It’s of great importance to maintain mobility in the shoulder. Because when you don’t use the shoulder for periods of time you can make it worse and the muscles start to waste away. Exercising the area may be painful but under a professional you will be given exercises that will be beneficial and not damage the shoulder any further.,0.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":16,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":34,""label"":""relevant-text-span"",""startOffset"":21},{""endOffset"":230,""label"":""relevant-text-span"",""startOffset"":199},{""endOffset"":374,""label"":""relevant-text-span"",""startOffset"":356},{""endOffset"":410,""label"":""relevant-text-span"",""startOffset"":401},{""endOffset"":516,""label"":""relevant-text-span"",""startOffset"":453},{""endOffset"":634,""label"":""relevant-text-span"",""startOffset"":525},{""endOffset"":747,""label"":""relevant-text-span"",""startOffset"":675}]}}]",x,,"['Physical therapy', 'rehab therapy', 'appropriate training strategies', 'shoulder exercises', ' massages', ' Its of great importance to maintain mobility in the shoulder.', 'when you dont use the shoulder for periods of time you can make it worse and the muscles start to waste away', 'under a professional you will be given exercises that will be beneficial']"
3MDKGGG62U2PDKU93E9U4DFBH156T8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3M1CVSFP65KGVQCE2P1D4X21617QAU,worker_119,Submitted,Wed May 17 11:19:49 PDT 2023,Wed May 17 11:26:01 PDT 2023,Sat May 20 11:26:01 PDT 2023,,,,372,99% (162/163),100% (71/71),100% (70/70),92_6,0,MARCO_2794240,3,Confidence votes 42. fingers The treatment of soft tissue neck and shoulder pain includes the use of anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol). Pain also may be treated with a local application of moist heat or ice. Local corticosteroid injection is often helpful for arthritis of the shoulder.,2.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":187,""label"":""relevant-text-span"",""startOffset"":90},{""endOffset"":258,""label"":""relevant-text-span"",""startOffset"":218},{""endOffset"":338,""label"":""relevant-text-span"",""startOffset"":260}]}}]",x,,"['the use of anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol).', 'a local application of moist heat or ice', 'Local corticosteroid injection is often helpful for arthritis of the shoulder.']"
3MDKGGG62U2PDKU93E9U4DFBH156T8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3KIBXJ1WDA9JMR8KZ3MY96AXWEHKOX,worker_232,Submitted,Wed May 17 15:55:19 PDT 2023,Wed May 17 16:04:48 PDT 2023,Sat May 20 16:04:48 PDT 2023,,,,569,100% (130/130),100% (101/101),100% (100/100),92_6,0,MARCO_2794240,3,Confidence votes 42. fingers The treatment of soft tissue neck and shoulder pain includes the use of anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol). Pain also may be treated with a local application of moist heat or ice. Local corticosteroid injection is often helpful for arthritis of the shoulder.,2.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":101},{""endOffset"":259,""label"":""relevant-text-span"",""startOffset"":218},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":260}]}}]",x,,"['anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol). ', 'a local application of moist heat or ice.', 'Local corticosteroid injection']"
3MDKGGG62U2PDKU93E9U4DFBH156T8,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3G5F9DBFOUCNALG9UU5FR6OD0KAVHU,worker_249,Submitted,Wed May 17 04:56:38 PDT 2023,Wed May 17 04:58:02 PDT 2023,Sat May 20 04:58:02 PDT 2023,,,,84,100% (104/104),100% (101/101),100% (100/100),92_6,0,MARCO_2794240,3,Confidence votes 42. fingers The treatment of soft tissue neck and shoulder pain includes the use of anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol). Pain also may be treated with a local application of moist heat or ice. Local corticosteroid injection is often helpful for arthritis of the shoulder.,2.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":186,""label"":""relevant-text-span"",""startOffset"":100},{""endOffset"":259,""label"":""relevant-text-span"",""startOffset"":217},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":260}]}}]",x,,"[' anti-inflammatory medication (such as Aleve or Motrin) and/or acetaminophen (Tylenol)', ' a local application of moist heat or ice.', 'Local corticosteroid injection']"
3X55NP42FSVSO9EK3V2CS02UI7I3PU,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,31QTRG6Q2YSWRW92II047EUY4XIYPH,worker_119,Submitted,Wed May 17 12:53:51 PDT 2023,Wed May 17 12:57:46 PDT 2023,Sat May 20 12:57:46 PDT 2023,,,,235,99% (162/163),100% (71/71),100% (70/70),92_6,0,MARCO_3036626,3,"Continuing to play or exercise can cause more harm. Treatment often begins with the RICE (Rest, Ice, Compression, and Elevation) method to relieve pain, reduce swelling, and speed healing. Other possible treatments include pain relievers, keeping the injured area from moving, rehabilitation, and sometimes surgery.",3.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":237,""label"":""relevant-text-span"",""startOffset"":223},{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":239},{""endOffset"":291,""label"":""relevant-text-span"",""startOffset"":277},{""endOffset"":314,""label"":""relevant-text-span"",""startOffset"":307}]}}]",x,,"['RICE (Rest, Ice, Compression, and Elevation)', 'pain relievers', 'keeping the injured area from moving', 'rehabilitation', 'surgery']"
3X55NP42FSVSO9EK3V2CS02UI7I3PU,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,35LDD5557FJVMON8MN7LH2LS1E2KMI,worker_232,Submitted,Wed May 17 15:55:15 PDT 2023,Wed May 17 16:05:04 PDT 2023,Sat May 20 16:05:04 PDT 2023,,,,589,100% (130/130),100% (101/101),100% (100/100),92_6,0,MARCO_3036626,3,"Continuing to play or exercise can cause more harm. Treatment often begins with the RICE (Rest, Ice, Compression, and Elevation) method to relieve pain, reduce swelling, and speed healing. Other possible treatments include pain relievers, keeping the injured area from moving, rehabilitation, and sometimes surgery.",3.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":135,""label"":""relevant-text-span"",""startOffset"":80},{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":223}]}}]",x,,"['the RICE (Rest, Ice, Compression, and Elevation) method', 'pain relievers, keeping the injured area from moving, rehabilitation, and sometimes surgery.']"
