HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3P4C70TRNVW3R0BA6IGPUDIJH1QLGO,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:30 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:30 PDT 2023,,,3IX2EGZR7GYR8KUI9A3Q2MFPST1RJC,worker_232,Submitted,Tue May 16 09:42:06 PDT 2023,Tue May 16 09:47:19 PDT 2023,Fri May 19 09:47:19 PDT 2023,,,,313,100% (56/56),100% (27/27),100% (27/27),88_1,0,CAR_d59a271dbf13bfc28b9887522bc707e3217ebdd9,3,"The Byzantine-Ottoman wars and the Ottoman wars in Europe brought large numbers of slaves into the Islamic world. To staff its bureaucracy, the Ottoman Empire established a janissary system which seized hundreds of thousands of Christian boys through the devşirme system. They were well cared for but were legally slaves owned by the government and were not allowed to marry. They were never bought or sold. The Empire gave them significant administrative and military roles. The system began about 1365; there were 135,000 janissaries in 1826, when the system ended. After the Battle of Lepanto, 12,000 Christian galley slaves were recaptured and freed from the Ottoman fleet. Eastern Europe suffered a series of Tatar invasions, the goal of which was to loot and capture slaves into jasyr. Seventy-five Crimean Tatar raids were recorded into Poland–Lithuania between 1474 and 1569.",1.0,Can I have some information on the labor systems of the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":112,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":270,""label"":""relevant-text-span"",""startOffset"":114},{""endOffset"":407,""label"":""relevant-text-span"",""startOffset"":306},{""endOffset"":474,""label"":""relevant-text-span"",""startOffset"":412}]}}]",x,,"['Ottoman wars in Europe brought large numbers of slaves into the Islamic world', 'To staff its bureaucracy, the Ottoman Empire established a janissary system which seized hundreds of thousands of Christian boys through the devirme system', 'legally slaves owned by the government and were not allowed to marry. They were never bought or sold.', 'Empire gave them significant administrative and military roles']"
3P4C70TRNVW3R0BA6IGPUDIJH1QLGO,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:30 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:30 PDT 2023,,,3SITXWYCN0O5NXIIUHW1TGI0L5ABX4,worker_249,Submitted,Tue May 16 09:35:38 PDT 2023,Tue May 16 09:39:40 PDT 2023,Fri May 19 09:39:40 PDT 2023,,,,242,100% (4/4),100% (1/1),100% (1/1),88_1,0,CAR_d59a271dbf13bfc28b9887522bc707e3217ebdd9,3,"The Byzantine-Ottoman wars and the Ottoman wars in Europe brought large numbers of slaves into the Islamic world. To staff its bureaucracy, the Ottoman Empire established a janissary system which seized hundreds of thousands of Christian boys through the devşirme system. They were well cared for but were legally slaves owned by the government and were not allowed to marry. They were never bought or sold. The Empire gave them significant administrative and military roles. The system began about 1365; there were 135,000 janissaries in 1826, when the system ended. After the Battle of Lepanto, 12,000 Christian galley slaves were recaptured and freed from the Ottoman fleet. Eastern Europe suffered a series of Tatar invasions, the goal of which was to loot and capture slaves into jasyr. Seventy-five Crimean Tatar raids were recorded into Poland–Lithuania between 1474 and 1569.",1.0,Can I have some information on the labor systems of the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":476,""label"":""relevant-text-span"",""startOffset"":140}]}}]",x,,['the Ottoman Empire established a janissary system which seized hundreds of thousands of Christian boys through the devirme system. They were well cared for but were legally slaves owned by the government and were not allowed to marry. They were never bought or sold. The Empire gave them significant administrative and military roles. ']
388CL5C1SN2HRW6LQOY7FDUKW13LHN,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:30 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:30 PDT 2023,,,3IFS6Q0HJNY7EOAP6HIVGV5L1XXISF,worker_119,Submitted,Wed May 17 11:19:51 PDT 2023,Wed May 17 11:26:36 PDT 2023,Sat May 20 11:26:36 PDT 2023,,,,405,99% (92/93),100% (1/1),100% (1/1),88_1,0,MARCO_8581811,3,The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves. Some writers say that between half a million to one million people were enslaved in this way over the centuries.,4.0,Can I have some information on the labor systems of the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":185,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves.']
388CL5C1SN2HRW6LQOY7FDUKW13LHN,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:30 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:30 PDT 2023,,,308XBLVESNJLQ1W6LIQ94YWCKTGRBP,worker_232,Submitted,Tue May 16 17:17:57 PDT 2023,Tue May 16 17:19:51 PDT 2023,Fri May 19 17:19:51 PDT 2023,,,,114,100% (56/56),100% (27/27),100% (27/27),88_1,0,MARCO_8581811,3,The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves. Some writers say that between half a million to one million people were enslaved in this way over the centuries.,4.0,Can I have some information on the labor systems of the Ottoman Empire?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":185,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves.']
388CL5C1SN2HRW6LQOY7FDUKW13LHN,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:30 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:30 PDT 2023,,,3HVVDCPGTJ7UJO29ZZ9OCOVVTI5TYJ,worker_249,Submitted,Tue May 16 09:39:41 PDT 2023,Tue May 16 09:40:33 PDT 2023,Fri May 19 09:40:33 PDT 2023,,,,52,100% (4/4),100% (1/1),100% (1/1),88_1,0,MARCO_8581811,3,The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves. Some writers say that between half a million to one million people were enslaved in this way over the centuries.,4.0,Can I have some information on the labor systems of the Ottoman Empire?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":185,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['The devshirme system introduced in the 14th century compelled non-Muslims in parts of the Ottoman Empire to hand over some of their children to be converted to Islam and work as slaves.']
37Y5RYYI1TK1HZ1QF1DUULW9CLUSX1,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3PJ71Z61R9HE93ISP4XY71J9S5119V,worker_119,Submitted,Wed May 17 08:42:45 PDT 2023,Wed May 17 08:51:13 PDT 2023,Sat May 20 08:51:13 PDT 2023,,,,508,99% (92/93),100% (1/1),100% (1/1),88_10,0,CAR_22a02abd346e13531fea8fce7043e127b87f1649,3,"Bulgarian Millet or Bulgar Millet was an ethno-religious and linguistic community within the Ottoman Empire from the mid-19th to early 20th century. Initially the Millet were recognized as the Bulgarian Uniates, and then the Bulgarian Orthodox Christians (Eksarhhne-i Millet i Bulgar). At that time the classical Ottoman Millet-system began to degrade with the continuous identification of the religious creed with ethnic identity and the term millet was used as a synonym of nation. In this way, in the struggle for recognition of a separate Church, the modern Bulgarian nation was created. The establishment of the Bulgarian Exarchate in 1870, meant in practice recognition of a separate Bulgarian nationality, and in this case the religious affiliation became a consequence of national allegiance. The founding of an independent church, along with the revival of Bulgarian language and education, were the crucial factors that strengthened the national consciousness and revolutionary struggle, that led to the creation of an independent nation-state in 1878.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":299},{""endOffset"":799,""label"":""relevant-text-span"",""startOffset"":592}]}}]",x,,"['the classical Ottoman Millet-system began to degrade with the continuous identification of the religious creed with ethnic identity and the term millet was used as a synonym of nation.', 'The establishment of the Bulgarian Exarchate in 1870, meant in practice recognition of a separate Bulgarian nationality, and in this case the religious affiliation became a consequence of national allegiance']"
37Y5RYYI1TK1HZ1QF1DUULW9CLUSX1,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3JMSRU9HQN9BQBP74TX963R08WFEVE,worker_232,Submitted,Tue May 16 17:36:28 PDT 2023,Tue May 16 17:37:55 PDT 2023,Fri May 19 17:37:55 PDT 2023,,,,87,100% (56/56),100% (27/27),100% (27/27),88_10,0,CAR_22a02abd346e13531fea8fce7043e127b87f1649,3,"Bulgarian Millet or Bulgar Millet was an ethno-religious and linguistic community within the Ottoman Empire from the mid-19th to early 20th century. Initially the Millet were recognized as the Bulgarian Uniates, and then the Bulgarian Orthodox Christians (Eksarhhne-i Millet i Bulgar). At that time the classical Ottoman Millet-system began to degrade with the continuous identification of the religious creed with ethnic identity and the term millet was used as a synonym of nation. In this way, in the struggle for recognition of a separate Church, the modern Bulgarian nation was created. The establishment of the Bulgarian Exarchate in 1870, meant in practice recognition of a separate Bulgarian nationality, and in this case the religious affiliation became a consequence of national allegiance. The founding of an independent church, along with the revival of Bulgarian language and education, were the crucial factors that strengthened the national consciousness and revolutionary struggle, that led to the creation of an independent nation-state in 1878.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":483,""label"":""relevant-text-span"",""startOffset"":286}]}}]",x,,['At that time the classical Ottoman Millet-system began to degrade with the continuous identification of the religious creed with ethnic identity and the term millet was used as a synonym of nation.']
37Y5RYYI1TK1HZ1QF1DUULW9CLUSX1,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3AMW0RGHOIH2FX5OBGRTQYWR0V7NP9,worker_249,Submitted,Tue May 16 09:13:12 PDT 2023,Tue May 16 09:20:49 PDT 2023,Fri May 19 09:20:49 PDT 2023,,,,457,100% (4/4),100% (1/1),100% (1/1),88_10,0,CAR_22a02abd346e13531fea8fce7043e127b87f1649,3,"Bulgarian Millet or Bulgar Millet was an ethno-religious and linguistic community within the Ottoman Empire from the mid-19th to early 20th century. Initially the Millet were recognized as the Bulgarian Uniates, and then the Bulgarian Orthodox Christians (Eksarhhne-i Millet i Bulgar). At that time the classical Ottoman Millet-system began to degrade with the continuous identification of the religious creed with ethnic identity and the term millet was used as a synonym of nation. In this way, in the struggle for recognition of a separate Church, the modern Bulgarian nation was created. The establishment of the Bulgarian Exarchate in 1870, meant in practice recognition of a separate Bulgarian nationality, and in this case the religious affiliation became a consequence of national allegiance. The founding of an independent church, along with the revival of Bulgarian language and education, were the crucial factors that strengthened the national consciousness and revolutionary struggle, that led to the creation of an independent nation-state in 1878.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":590,""label"":""relevant-text-span"",""startOffset"":497},{""endOffset"":799,""label"":""relevant-text-span"",""startOffset"":592},{""endOffset"":1062,""label"":""relevant-text-span"",""startOffset"":801}]}}]",x,,"['in the struggle for recognition of a separate Church, the modern Bulgarian nation was created', 'The establishment of the Bulgarian Exarchate in 1870, meant in practice recognition of a separate Bulgarian nationality, and in this case the religious affiliation became a consequence of national allegiance', 'The founding of an independent church, along with the revival of Bulgarian language and education, were the crucial factors that strengthened the national consciousness and revolutionary struggle, that led to the creation of an independent nation-state in 1878.']"
372AGES0J8KPGK1D0CDP4BRDQJBXRI,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3L6L49WXW5CC0FDZ9W3JTJLAIW045Y,worker_119,Submitted,Wed May 17 11:51:13 PDT 2023,Wed May 17 11:55:19 PDT 2023,Sat May 20 11:55:19 PDT 2023,,,,246,99% (92/93),100% (1/1),100% (1/1),88_10,0,CAR_28a08ef9653535f8dcca10e49efae40509252ac8,3,"In the early 19th century, the Greek Orthodox intellectuals tried to reconceptualize the Rum millet. They argued for a new, ethnic 'Romaic' national identity and new Byzantine state, but their visions of a future state included all Balkan Orthodox Christians. This Megali Idea implied the goal of reviving the Eastern Roman Empire by establishing a new Greek state. It spread among the urban population of Vlach, Slavic and Albanian origin and it started to view itself increasingly as Greek. On the other hand, the Ottoman Tanzimat reforms in the middle of the 19th century were aimed to encourage Ottomanism among the secessionist subject nations and stop the nationalist movements within the Empire, but failed to succeed. With the rise of nationalism under the Ottoman Empire, the Rum millet began to degrade with the continuous identification of the religious creed with ethnic nationality. The national awakening of each ethnic group inside it was complex and most of the groups interacted with each other. The Bulgarian Exarchate recognized by the Ottomans in 1870 was only a link in a series of events following the unilateral declaration of an autocephalous Orthodox Church of Greece in 1833 and of Romania in 1865. The 1877–1878 Russo-Turkish War dealt a decisive blow to Ottoman power in the Balkan Peninsula. The Serbian Orthodox Church also became autocephalous in 1879. The Albanians' fear that the lands they inhabited would be partitioned among neighbouring Montenegro, Serbia, Bulgaria and Greece fueled the rise of Albanian nationalism and the League of Prizren was founded. The recognition of Vlachs as a distinct millet in the Ottoman Empire in 1905 was the final straw in this Balkan nationalistic competition. As a result, intense ethnic and national rivalries among the Balkan peoples emerged at the eve of the 20th century in Macedonia. That was followed by a series of conflicts among Greeks (Grecomans), Serbs (Serbomans), Bulgarians (Bulgarophiles) and Vlachs (Rumanophiles) in the region. The Young Turk Revolution of 1908 restored the Parliament, which had been suspended by the Sultan in 1878. However, the process of supplanting the monarchic institutions was unsuccessful and the European periphery of the Empire continued to splinter under the pressures of local revolts. Subsequently, with the Balkan Wars, the Ottoman Empire lost virtually all of its possessions in the Balkans, which put a de facto end to the community of the Rum millet.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":895,""label"":""relevant-text-span"",""startOffset"":726},{""endOffset"":1731,""label"":""relevant-text-span"",""startOffset"":1593},{""endOffset"":1860,""label"":""relevant-text-span"",""startOffset"":1745}]}}]",x,,"['With the rise of nationalism under the Ottoman Empire, the Rum millet began to degrade with the continuous identification of the religious creed with ethnic nationality.', 'The recognition of Vlachs as a distinct millet in the Ottoman Empire in 1905 was the final straw in this Balkan nationalistic competition.', 'intense ethnic and national rivalries among the Balkan peoples emerged at the eve of the 20th century in Macedonia.']"
372AGES0J8KPGK1D0CDP4BRDQJBXRI,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,379J5II41TV8U6DDQPV3JUTYHYGELY,worker_232,Submitted,Tue May 16 17:46:22 PDT 2023,Tue May 16 17:48:36 PDT 2023,Fri May 19 17:48:36 PDT 2023,,,,134,100% (56/56),100% (27/27),100% (27/27),88_10,0,CAR_28a08ef9653535f8dcca10e49efae40509252ac8,3,"In the early 19th century, the Greek Orthodox intellectuals tried to reconceptualize the Rum millet. They argued for a new, ethnic 'Romaic' national identity and new Byzantine state, but their visions of a future state included all Balkan Orthodox Christians. This Megali Idea implied the goal of reviving the Eastern Roman Empire by establishing a new Greek state. It spread among the urban population of Vlach, Slavic and Albanian origin and it started to view itself increasingly as Greek. On the other hand, the Ottoman Tanzimat reforms in the middle of the 19th century were aimed to encourage Ottomanism among the secessionist subject nations and stop the nationalist movements within the Empire, but failed to succeed. With the rise of nationalism under the Ottoman Empire, the Rum millet began to degrade with the continuous identification of the religious creed with ethnic nationality. The national awakening of each ethnic group inside it was complex and most of the groups interacted with each other. The Bulgarian Exarchate recognized by the Ottomans in 1870 was only a link in a series of events following the unilateral declaration of an autocephalous Orthodox Church of Greece in 1833 and of Romania in 1865. The 1877–1878 Russo-Turkish War dealt a decisive blow to Ottoman power in the Balkan Peninsula. The Serbian Orthodox Church also became autocephalous in 1879. The Albanians' fear that the lands they inhabited would be partitioned among neighbouring Montenegro, Serbia, Bulgaria and Greece fueled the rise of Albanian nationalism and the League of Prizren was founded. The recognition of Vlachs as a distinct millet in the Ottoman Empire in 1905 was the final straw in this Balkan nationalistic competition. As a result, intense ethnic and national rivalries among the Balkan peoples emerged at the eve of the 20th century in Macedonia. That was followed by a series of conflicts among Greeks (Grecomans), Serbs (Serbomans), Bulgarians (Bulgarophiles) and Vlachs (Rumanophiles) in the region. The Young Turk Revolution of 1908 restored the Parliament, which had been suspended by the Sultan in 1878. However, the process of supplanting the monarchic institutions was unsuccessful and the European periphery of the Empire continued to splinter under the pressures of local revolts. Subsequently, with the Balkan Wars, the Ottoman Empire lost virtually all of its possessions in the Balkans, which put a de facto end to the community of the Rum millet.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":896,""label"":""relevant-text-span"",""startOffset"":726},{""endOffset"":1731,""label"":""relevant-text-span"",""startOffset"":1593}]}}]",x,,"['With the rise of nationalism under the Ottoman Empire, the Rum millet began to degrade with the continuous identification of the religious creed with ethnic nationality. ', 'The recognition of Vlachs as a distinct millet in the Ottoman Empire in 1905 was the final straw in this Balkan nationalistic competition.']"
372AGES0J8KPGK1D0CDP4BRDQJBXRI,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:51:32 PDT 2023,3,BatchId:5074888;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:51:32 PDT 2023,,,3WSELTNVR8HTN646JTV892DOQSYATO,worker_249,Submitted,Tue May 16 10:42:53 PDT 2023,Tue May 16 10:59:18 PDT 2023,Fri May 19 10:59:18 PDT 2023,,,,985,100% (4/4),100% (1/1),100% (1/1),88_10,0,CAR_28a08ef9653535f8dcca10e49efae40509252ac8,3,"In the early 19th century, the Greek Orthodox intellectuals tried to reconceptualize the Rum millet. They argued for a new, ethnic 'Romaic' national identity and new Byzantine state, but their visions of a future state included all Balkan Orthodox Christians. This Megali Idea implied the goal of reviving the Eastern Roman Empire by establishing a new Greek state. It spread among the urban population of Vlach, Slavic and Albanian origin and it started to view itself increasingly as Greek. On the other hand, the Ottoman Tanzimat reforms in the middle of the 19th century were aimed to encourage Ottomanism among the secessionist subject nations and stop the nationalist movements within the Empire, but failed to succeed. With the rise of nationalism under the Ottoman Empire, the Rum millet began to degrade with the continuous identification of the religious creed with ethnic nationality. The national awakening of each ethnic group inside it was complex and most of the groups interacted with each other. The Bulgarian Exarchate recognized by the Ottomans in 1870 was only a link in a series of events following the unilateral declaration of an autocephalous Orthodox Church of Greece in 1833 and of Romania in 1865. The 1877–1878 Russo-Turkish War dealt a decisive blow to Ottoman power in the Balkan Peninsula. The Serbian Orthodox Church also became autocephalous in 1879. The Albanians' fear that the lands they inhabited would be partitioned among neighbouring Montenegro, Serbia, Bulgaria and Greece fueled the rise of Albanian nationalism and the League of Prizren was founded. The recognition of Vlachs as a distinct millet in the Ottoman Empire in 1905 was the final straw in this Balkan nationalistic competition. As a result, intense ethnic and national rivalries among the Balkan peoples emerged at the eve of the 20th century in Macedonia. That was followed by a series of conflicts among Greeks (Grecomans), Serbs (Serbomans), Bulgarians (Bulgarophiles) and Vlachs (Rumanophiles) in the region. The Young Turk Revolution of 1908 restored the Parliament, which had been suspended by the Sultan in 1878. However, the process of supplanting the monarchic institutions was unsuccessful and the European periphery of the Empire continued to splinter under the pressures of local revolts. Subsequently, with the Balkan Wars, the Ottoman Empire lost virtually all of its possessions in the Balkans, which put a de facto end to the community of the Rum millet.",,What is the historical importance of the confessional millet system in the development of national identities?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1223,""label"":""relevant-text-span"",""startOffset"":1120},{""endOffset"":1382,""label"":""relevant-text-span"",""startOffset"":1321},{""endOffset"":1591,""label"":""relevant-text-span"",""startOffset"":1558},{""endOffset"":2474,""label"":""relevant-text-span"",""startOffset"":2341}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['the unilateral declaration of an autocephalous Orthodox Church of Greece in 1833 and of Romania in 1865', 'The Serbian Orthodox Church also became autocephalous in 1879', 'the League of Prizren was founded', 'the Ottoman Empire lost virtually all of its possessions in the Balkans, which put a de facto end to the community of the Rum millet.']"
