HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3JYPJ2TAZMNN4LUDNQ3ET9RRLWRFPH,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3TUI152ZZG2K12ZE668KTW9Y20PQ1G,worker_195,Approved,Wed May 17 00:13:19 PDT 2023,Wed May 17 00:14:06 PDT 2023,Sat May 20 00:14:06 PDT 2023,Wed May 17 14:24:19 PDT 2023,,,47,100% (81/81),100% (81/81),100% (81/81),90_1,0,MARCO_4811477,4,"Airbus and Boeing currently build the biggest passenger airplanes in the world, with the mighty Airbus A380-800 and its rival the Boeing 777-300, while Russia's Ilyushin also stands out as the only other company to make the list.",1.0,Which is the biggest commercial plane?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":111,""label"":""relevant-text-span"",""startOffset"":96},{""endOffset"":144,""label"":""relevant-text-span"",""startOffset"":116}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Airbus A380-800', 'its rival the Boeing 777-300']"
3JYPJ2TAZMNN4LUDNQ3ET9RRLWRFPH,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3NVC2EB65VEPK74FKK3XUBRXZQJ3YH,worker_333,Approved,Tue May 16 20:30:25 PDT 2023,Tue May 16 20:31:40 PDT 2023,Fri May 19 20:31:40 PDT 2023,Wed May 17 14:24:19 PDT 2023,,,75,100% (119/119),100% (81/81),100% (81/81),90_1,0,MARCO_4811477,4,"Airbus and Boeing currently build the biggest passenger airplanes in the world, with the mighty Airbus A380-800 and its rival the Boeing 777-300, while Russia's Ilyushin also stands out as the only other company to make the list.",1.0,Which is the biggest commercial plane?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":144,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Airbus and Boeing currently build the biggest passenger airplanes in the world, with the mighty Airbus A380-800 and its rival the Boeing 777-300']"
3PCPFX4U54584XVSN3I3TEH1QSDFQ8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3HL8HNGX4AG5ZIC0W3CJW3N3T5B9FB,worker_298,Approved,Tue May 16 17:36:18 PDT 2023,Tue May 16 17:37:19 PDT 2023,Fri May 19 17:37:19 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,61,100% (81/81),100% (81/81),100% (81/81),90_1,0,MARCO_7464356,4,Airbus A-380 - The Largest Plane in the World The Airbus A380 is the largest passenger plane that has ever been built. It can carry more passengers and cargo than any other airplane and its designers say that it uses less fuel and make less noise. The A 380 is a giant in the skies. Its wings span about 80 metres and it has a length of 73 metres. When filled with passengers the A 380 weighs over 500 000 kg. It has three decks - two passenger decks and one for cargo. Up to 840 passengers can fly on the plane if all the seats are built in it.,0.0,Which is the biggest commercial plane?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3PCPFX4U54584XVSN3I3TEH1QSDFQ8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3G0WWMR1U0ZNF963BT6IQ3M151QQNK,worker_195,Approved,Wed May 17 00:03:09 PDT 2023,Wed May 17 00:06:20 PDT 2023,Sat May 20 00:06:20 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,191,100% (81/81),100% (81/81),100% (81/81),90_1,0,MARCO_7464356,4,Airbus A-380 - The Largest Plane in the World The Airbus A380 is the largest passenger plane that has ever been built. It can carry more passengers and cargo than any other airplane and its designers say that it uses less fuel and make less noise. The A 380 is a giant in the skies. Its wings span about 80 metres and it has a length of 73 metres. When filled with passengers the A 380 weighs over 500 000 kg. It has three decks - two passenger decks and one for cargo. Up to 840 passengers can fly on the plane if all the seats are built in it.,0.0,Which is the biggest commercial plane?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":12,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Airbus A-380']
3PCPFX4U54584XVSN3I3TEH1QSDFQ8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3EA3QWIZ4NA8TON4VHNLQ01736EITN,worker_333,Approved,Tue May 16 21:06:59 PDT 2023,Tue May 16 21:08:21 PDT 2023,Fri May 19 21:08:21 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,82,100% (119/119),100% (81/81),100% (81/81),90_1,0,MARCO_7464356,4,Airbus A-380 - The Largest Plane in the World The Airbus A380 is the largest passenger plane that has ever been built. It can carry more passengers and cargo than any other airplane and its designers say that it uses less fuel and make less noise. The A 380 is a giant in the skies. Its wings span about 80 metres and it has a length of 73 metres. When filled with passengers the A 380 weighs over 500 000 kg. It has three decks - two passenger decks and one for cargo. Up to 840 passengers can fly on the plane if all the seats are built in it.,0.0,Which is the biggest commercial plane?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":12,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":92,""label"":""relevant-text-span"",""startOffset"":46},{""endOffset"":282,""label"":""relevant-text-span"",""startOffset"":248}]}}]",x,,"['Airbus A-380', 'The Airbus A380 is the largest passenger plane', 'The A 380 is a giant in the skies.']"
3HEM8MA6IDRKVAKM16E858V5SY0PQL,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3G5F9DBFOUCNALG9UU5FR6OD0A4VH4,worker_298,Approved,Tue May 16 13:44:43 PDT 2023,Tue May 16 13:45:09 PDT 2023,Fri May 19 13:45:09 PDT 2023,Wed May 17 14:24:17 PDT 2023,,,26,100% (81/81),100% (81/81),100% (81/81),90_2,0,CAR_2009e284147a922cf231442b5851dffd3dc39083,3,"An A380's hourly cost is about $26,000, or around $50 per seat hour, which compares to $44 per seat hour for a Boeing 777-300ER, and $90  per seat hour for a Boeing 747-400 as of November 2015.",0.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":38,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""An A380's hourly cost is about $26,000""]"
3HEM8MA6IDRKVAKM16E858V5SY0PQL,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3RYC5T2D788NUVXG4N8AZI11124PRR,worker_195,Approved,Wed May 17 00:28:32 PDT 2023,Wed May 17 00:28:49 PDT 2023,Sat May 20 00:28:49 PDT 2023,Wed May 17 14:24:17 PDT 2023,,,17,100% (81/81),100% (81/81),100% (81/81),90_2,0,CAR_2009e284147a922cf231442b5851dffd3dc39083,3,"An A380's hourly cost is about $26,000, or around $50 per seat hour, which compares to $44 per seat hour for a Boeing 777-300ER, and $90  per seat hour for a Boeing 747-400 as of November 2015.",0.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":67,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""An A380's hourly cost is about $26,000, or around $50 per seat hour""]"
3HEM8MA6IDRKVAKM16E858V5SY0PQL,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3RGU30DZTFN0B4HQ4279GNLFMEDJM7,worker_333,Approved,Tue May 16 21:20:33 PDT 2023,Tue May 16 21:21:56 PDT 2023,Fri May 19 21:21:56 PDT 2023,Wed May 17 14:24:17 PDT 2023,,,83,100% (119/119),100% (81/81),100% (81/81),90_2,0,CAR_2009e284147a922cf231442b5851dffd3dc39083,3,"An A380's hourly cost is about $26,000, or around $50 per seat hour, which compares to $44 per seat hour for a Boeing 777-300ER, and $90  per seat hour for a Boeing 747-400 as of November 2015.",0.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":38,""label"":""relevant-text-span"",""startOffset"":10},{""endOffset"":67,""label"":""relevant-text-span"",""startOffset"":43}]}}]",x,,"['hourly cost is about $26,000', 'around $50 per seat hour']"
3PR3LXCWTJEJCK5R6VD3DQRJKX5X9V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,35DR22AR5IZ0K2E5FOHVBXKOXIZ3XH,worker_298,Approved,Tue May 16 17:41:47 PDT 2023,Tue May 16 17:44:38 PDT 2023,Fri May 19 17:44:38 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,171,100% (81/81),100% (81/81),100% (81/81),90_2,0,CAR_cf435ec8bb05cd7b2a59723327748b449f5e396d,3,"Rival performance claims by Airbus and Boeing appear to be contradictory, their methodologies unclear and neither are validated by a third party source.  Boeing claims the 747-8I to be over 10% lighter per seat and have 11% less fuel consumption per passenger, with a trip-cost reduction of 21% and a seat-mile cost reduction of more than 6%, compared to the A380. The 747-8F's empty weight is expected to be 80 tonnes (88 tons) lighter and 24% lower fuel burnt per ton with 21% lower trip costs and 23% lower ton-mile costs than the A380F. On the other hand, Airbus claims the A380 to have 8% less fuel consumption per passenger than the 747-8I and in 2007 Singapore Airlines CEO Chew Choong Seng stated the A380 was performing better than both the airline and Airbus had anticipated, burning 20% less fuel per passenger than the airline's 747-400 fleet. Emirates' Tim Clark also claims that the A380 is more fuel economic at Mach 0.86 than at 0.83. One independent, industry analysis shows fuel consumption in litres per seat per 100 kilometres flown (L/seat/100 km) as 3.27 for the A380 and 3.35 for the B747-8I, or a fuel cost per seat mile of $0.055 and $0.057 respectively. A possible, as yet uncommitted, re-engined A380neo is expected to achieve  2.82 or 2.65 L/seat/100 km depending on the options taken.",1.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":630,""label"":""relevant-text-span"",""startOffset"":560},{""endOffset"":1313,""label"":""relevant-text-span"",""startOffset"":1179}]}}]",x,,"['Airbus claims the A380 to have 8% less fuel consumption per passenger ', ' A possible, as yet uncommitted, re-engined A380neo is expected to achieve  2.82 or 2.65 L/seat/100 km depending on the options taken.']"
3PR3LXCWTJEJCK5R6VD3DQRJKX5X9V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3A4TN5196PXRBCA93DAA1E0OFAEHCV,worker_195,Approved,Tue May 16 23:56:28 PDT 2023,Wed May 17 00:01:11 PDT 2023,Sat May 20 00:01:11 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,283,100% (81/81),100% (81/81),100% (81/81),90_2,0,CAR_cf435ec8bb05cd7b2a59723327748b449f5e396d,3,"Rival performance claims by Airbus and Boeing appear to be contradictory, their methodologies unclear and neither are validated by a third party source.  Boeing claims the 747-8I to be over 10% lighter per seat and have 11% less fuel consumption per passenger, with a trip-cost reduction of 21% and a seat-mile cost reduction of more than 6%, compared to the A380. The 747-8F's empty weight is expected to be 80 tonnes (88 tons) lighter and 24% lower fuel burnt per ton with 21% lower trip costs and 23% lower ton-mile costs than the A380F. On the other hand, Airbus claims the A380 to have 8% less fuel consumption per passenger than the 747-8I and in 2007 Singapore Airlines CEO Chew Choong Seng stated the A380 was performing better than both the airline and Airbus had anticipated, burning 20% less fuel per passenger than the airline's 747-400 fleet. Emirates' Tim Clark also claims that the A380 is more fuel economic at Mach 0.86 than at 0.83. One independent, industry analysis shows fuel consumption in litres per seat per 100 kilometres flown (L/seat/100 km) as 3.27 for the A380 and 3.35 for the B747-8I, or a fuel cost per seat mile of $0.055 and $0.057 respectively. A possible, as yet uncommitted, re-engined A380neo is expected to achieve  2.82 or 2.65 L/seat/100 km depending on the options taken.",1.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":645,""label"":""relevant-text-span"",""startOffset"":560},{""endOffset"":855,""label"":""relevant-text-span"",""startOffset"":650},{""endOffset"":1179,""label"":""relevant-text-span"",""startOffset"":951}]}}]",x,,"['Airbus claims the A380 to have 8% less fuel consumption per passenger than the 747-8I', ""in 2007 Singapore Airlines CEO Chew Choong Seng stated the A380 was performing better than both the airline and Airbus had anticipated, burning 20% less fuel per passenger than the airline's 747-400 fleet."", 'One independent, industry analysis shows fuel consumption in litres per seat per 100 kilometres flown (L/seat/100 km) as 3.27 for the A380 and 3.35 for the B747-8I, or a fuel cost per seat mile of $0.055 and $0.057 respectively.']"
3PR3LXCWTJEJCK5R6VD3DQRJKX5X9V,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3RGU30DZTFN0B4HQ4279GNLFMD3JMV,worker_333,Approved,Tue May 16 20:57:43 PDT 2023,Tue May 16 21:00:17 PDT 2023,Fri May 19 21:00:17 PDT 2023,Wed May 17 14:24:21 PDT 2023,,,154,100% (119/119),100% (81/81),100% (81/81),90_2,0,CAR_cf435ec8bb05cd7b2a59723327748b449f5e396d,3,"Rival performance claims by Airbus and Boeing appear to be contradictory, their methodologies unclear and neither are validated by a third party source.  Boeing claims the 747-8I to be over 10% lighter per seat and have 11% less fuel consumption per passenger, with a trip-cost reduction of 21% and a seat-mile cost reduction of more than 6%, compared to the A380. The 747-8F's empty weight is expected to be 80 tonnes (88 tons) lighter and 24% lower fuel burnt per ton with 21% lower trip costs and 23% lower ton-mile costs than the A380F. On the other hand, Airbus claims the A380 to have 8% less fuel consumption per passenger than the 747-8I and in 2007 Singapore Airlines CEO Chew Choong Seng stated the A380 was performing better than both the airline and Airbus had anticipated, burning 20% less fuel per passenger than the airline's 747-400 fleet. Emirates' Tim Clark also claims that the A380 is more fuel economic at Mach 0.86 than at 0.83. One independent, industry analysis shows fuel consumption in litres per seat per 100 kilometres flown (L/seat/100 km) as 3.27 for the A380 and 3.35 for the B747-8I, or a fuel cost per seat mile of $0.055 and $0.057 respectively. A possible, as yet uncommitted, re-engined A380neo is expected to achieve  2.82 or 2.65 L/seat/100 km depending on the options taken.",1.0,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":1180,""label"":""relevant-text-span"",""startOffset"":951}]}}]",x,,"['One independent, industry analysis shows fuel consumption in litres per seat per 100 kilometres flown (L/seat/100 km) as 3.27 for the A380 and 3.35 for the B747-8I, or a fuel cost per seat mile of $0.055 and $0.057 respectively. ']"
31YWE12TF4RFY1HYRYFJZU0DP7HX7J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,31N2WW6R9W5JKGNKFUB95QKHTD43FR,worker_298,Approved,Tue May 16 17:45:03 PDT 2023,Tue May 16 17:45:32 PDT 2023,Fri May 19 17:45:32 PDT 2023,Wed May 17 14:24:09 PDT 2023,,,29,100% (81/81),100% (81/81),100% (81/81),90_2,0,MARCO_1961312,4,"The Airbus A380, the largest passenger jet, costs between $26,000 and $29,000 per hour, using roughly $17,467 of fuel, approximately $40.19 to $44.82 per mile. The engines on these aircraft account for 5% of the operating expenses.ith limited data on the dual engine widebodies, it appears that the Boeing 767 costs around $9,138.19 per hour to operate, the 777 costs around $8,383.15 per hour, and the Airbus A330 costs around $5937.91 per hour. More engines lead to higher prices.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":160}]}}]",x,,"['The Airbus A380, the largest passenger jet, costs between $26,000 and $29,000 per hour, using roughly $17,467 of fuel, approximately $40.19 to $44.82 per mile.', 'The engines on these aircraft account for 5% of the operating expenses.']"
31YWE12TF4RFY1HYRYFJZU0DP7HX7J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,39O5D9O87Y7CH43AOSL8XKZEW5YC3L,worker_195,Approved,Wed May 17 00:01:53 PDT 2023,Wed May 17 00:02:34 PDT 2023,Sat May 20 00:02:34 PDT 2023,Wed May 17 14:24:10 PDT 2023,,,41,100% (81/81),100% (81/81),100% (81/81),90_2,0,MARCO_1961312,4,"The Airbus A380, the largest passenger jet, costs between $26,000 and $29,000 per hour, using roughly $17,467 of fuel, approximately $40.19 to $44.82 per mile. The engines on these aircraft account for 5% of the operating expenses.ith limited data on the dual engine widebodies, it appears that the Boeing 767 costs around $9,138.19 per hour to operate, the 777 costs around $8,383.15 per hour, and the Airbus A330 costs around $5937.91 per hour. More engines lead to higher prices.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":86,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":117,""label"":""relevant-text-span"",""startOffset"":94},{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":119},{""endOffset"":445,""label"":""relevant-text-span"",""startOffset"":399}]}}]",x,,"['between $26,000 and $29,000 per hour', 'roughly $17,467 of fuel', 'approximately $40.19 to $44.82 per mile', 'the Airbus A330 costs around $5937.91 per hour']"
31YWE12TF4RFY1HYRYFJZU0DP7HX7J,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3QFUFYSY93U42C6OF8GSFVCN7FP4F6,worker_333,Approved,Tue May 16 20:29:06 PDT 2023,Tue May 16 20:30:25 PDT 2023,Fri May 19 20:30:25 PDT 2023,Wed May 17 14:24:10 PDT 2023,,,79,100% (119/119),100% (81/81),100% (81/81),90_2,0,MARCO_1961312,4,"The Airbus A380, the largest passenger jet, costs between $26,000 and $29,000 per hour, using roughly $17,467 of fuel, approximately $40.19 to $44.82 per mile. The engines on these aircraft account for 5% of the operating expenses.ith limited data on the dual engine widebodies, it appears that the Boeing 767 costs around $9,138.19 per hour to operate, the 777 costs around $8,383.15 per hour, and the Airbus A330 costs around $5937.91 per hour. More engines lead to higher prices.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":117,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":119}]}}]",x,,"['between $26,000 and $29,000 per hour, using roughly $17,467 of fuel', 'approximately $40.19 to $44.82 per mile']"
33K3E8REX0AJYFMH137PDUW80RNX86,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,354GIDR5ZGLW6K9XTPA50LZ6KYI00A,worker_298,Approved,Tue May 16 15:21:19 PDT 2023,Tue May 16 15:24:20 PDT 2023,Fri May 19 15:24:20 PDT 2023,Wed May 17 14:24:11 PDT 2023,,,181,100% (81/81),100% (81/81),100% (81/81),90_2,0,MARCO_6418876,4,"It costs about $2,300 per flight hour. Boeing 737-700 costs US$3,958.00 per flight hour, which its average speed in the first hour of flight is 720 km/h. About $4,000 every 720 km. A Boeing 747-8i or Airbus A380, cost around 30% less per flight hour, but fly longer haul routes. $4,000.00 / 120 passengers = $33.33 per passenger flight hour.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":278,""label"":""relevant-text-span"",""startOffset"":200}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['Airbus A380, cost around 30% less per flight hour, but fly longer haul routes.']"
33K3E8REX0AJYFMH137PDUW80RNX86,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,34Z02EIMIXSXMT6ORRYFKW1BHF80TR,worker_195,Approved,Tue May 16 23:43:57 PDT 2023,Tue May 16 23:44:50 PDT 2023,Fri May 19 23:44:50 PDT 2023,Wed May 17 14:24:12 PDT 2023,,,53,100% (81/81),100% (81/81),100% (81/81),90_2,0,MARCO_6418876,4,"It costs about $2,300 per flight hour. Boeing 737-700 costs US$3,958.00 per flight hour, which its average speed in the first hour of flight is 720 km/h. About $4,000 every 720 km. A Boeing 747-8i or Airbus A380, cost around 30% less per flight hour, but fly longer haul routes. $4,000.00 / 120 passengers = $33.33 per passenger flight hour.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":340,""label"":""relevant-text-span"",""startOffset"":308}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,['$33.33 per passenger flight hour']
33K3E8REX0AJYFMH137PDUW80RNX86,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3RGU30DZTFN0B4HQ4279GNLFMDOJMG,worker_333,Approved,Tue May 16 20:24:01 PDT 2023,Tue May 16 20:41:45 PDT 2023,Fri May 19 20:41:45 PDT 2023,Wed May 17 14:24:12 PDT 2023,,,1064,100% (119/119),100% (81/81),100% (81/81),90_2,0,MARCO_6418876,4,"It costs about $2,300 per flight hour. Boeing 737-700 costs US$3,958.00 per flight hour, which its average speed in the first hour of flight is 720 km/h. About $4,000 every 720 km. A Boeing 747-8i or Airbus A380, cost around 30% less per flight hour, but fly longer haul routes. $4,000.00 / 120 passengers = $33.33 per passenger flight hour.",,What are the operational costs of the Airbus A380?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":341,""label"":""relevant-text-span"",""startOffset"":38}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[' Boeing 737-700 costs US$3,958.00 per flight hour, which its average speed in the first hour of flight is 720 km/h. About $4,000 every 720 km. A Boeing 747-8i or Airbus A380, cost around 30% less per flight hour, but fly longer haul routes. $4,000.00 / 120 passengers = $33.33 per passenger flight hour.']"
