HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3PGQRAZX16ZQH4R0KXZWDZ3IDQVYSH,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3N8OEVH1FW52CITZXVERGNR6FR0OO9,worker_242,Submitted,Mon May 15 18:44:50 PDT 2023,Mon May 15 18:45:35 PDT 2023,Thu May 18 18:45:35 PDT 2023,,,,45,100% (1477/1478),100% (1/1),100% (1/1),83_1,0,MARCO_3081567,3,"The bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world. Despite the fact that the bumble bee can be found in many countries, it is indigenous to the Northern Hemisphere, breeding more successfully in the more temperate climates.he bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world. Despite the fact that the bumble bee can be found in many countries, it is indigenous to the Northern Hemisphere, breeding more successfully in the more temperate climates.",4.0,What are some interesting facts about bees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":191},{""endOffset"":413,""label"":""relevant-text-span"",""startOffset"":294},{""endOffset"":527,""label"":""relevant-text-span"",""startOffset"":484}]}}]",x,,"['The bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world.', 'it is indigenous to the Northern Hemisphere', 'he bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world', 'it is indigenous to the Northern Hemisphere']"
3PGQRAZX16ZQH4R0KXZWDZ3IDQVYSH,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3DYGAII7PQNNIUIGR8JAUSRW4V8QPQ,worker_180,Submitted,Mon May 15 13:32:34 PDT 2023,Mon May 15 13:36:34 PDT 2023,Thu May 18 13:36:34 PDT 2023,,,,240,100% (1/1),100% (1/1),100% (1/1),83_1,0,MARCO_3081567,3,"The bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world. Despite the fact that the bumble bee can be found in many countries, it is indigenous to the Northern Hemisphere, breeding more successfully in the more temperate climates.he bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world. Despite the fact that the bumble bee can be found in many countries, it is indigenous to the Northern Hemisphere, breeding more successfully in the more temperate climates.",4.0,What are some interesting facts about bees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":234,""label"":""relevant-text-span"",""startOffset"":191}]}}]",x,,"['The bumble bee is the most common type of bee with around 250 different species of the bumble bee found around the world', 'it is indigenous to the Northern Hemisphere']"
3QI9WAYOHUQOYKHUEE44U8JPEG36SQ,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3DUZQ9U6SR3C0UUP5OHEVKVF9B4SVL,worker_332,Submitted,Mon May 15 21:21:33 PDT 2023,Mon May 15 21:23:44 PDT 2023,Thu May 18 21:23:44 PDT 2023,,,,131,100% (1/1),100% (1/1),100% (1/1),83_1,0,MARCO_4652218,3,"1 Bees carry pollen on their hind legs called a pollen basket. 2  Pollen is a source of protein for the hive and is needed to feed to the baby bees to help them grow. 3  A beehive in summer can have as many as 50,000 to 80,000 bees.4  A bee must collect nectar from about 2 million flowers to make 1 pound of honey. The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. 2  Nectar is a sweet watery substance that the bees gather. 3  After they process the nectar in their stomach they regurgitate it into the honeycomb cells. 4  Then they fan with their wings to remove excess moisture.",1.0,What are some interesting facts about bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":61,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":165,""label"":""relevant-text-span"",""startOffset"":66},{""endOffset"":231,""label"":""relevant-text-span"",""startOffset"":170},{""endOffset"":314,""label"":""relevant-text-span"",""startOffset"":235},{""endOffset"":638,""label"":""relevant-text-span"",""startOffset"":316}]}}]",x,,"['Bees carry pollen on their hind legs called a pollen basket', 'Pollen is a source of protein for the hive and is needed to feed to the baby bees to help them grow', 'A beehive in summer can have as many as 50,000 to 80,000 bees', 'A bee must collect nectar from about 2 million flowers to make 1 pound of honey', 'The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. 2  Nectar is a sweet watery substance that the bees gather. 3  After they process the nectar in their stomach they regurgitate it into the honeycomb cells. 4  Then they fan with their wings to remove excess moisture']"
3QI9WAYOHUQOYKHUEE44U8JPEG36SQ,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3NPI0JQDATK0AAA88CD5ZX2JO4APTA,worker_242,Submitted,Mon May 15 18:25:18 PDT 2023,Mon May 15 18:26:42 PDT 2023,Thu May 18 18:26:42 PDT 2023,,,,84,100% (1477/1478),100% (1/1),100% (1/1),83_1,0,MARCO_4652218,3,"1 Bees carry pollen on their hind legs called a pollen basket. 2  Pollen is a source of protein for the hive and is needed to feed to the baby bees to help them grow. 3  A beehive in summer can have as many as 50,000 to 80,000 bees.4  A bee must collect nectar from about 2 million flowers to make 1 pound of honey. The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. 2  Nectar is a sweet watery substance that the bees gather. 3  After they process the nectar in their stomach they regurgitate it into the honeycomb cells. 4  Then they fan with their wings to remove excess moisture.",1.0,What are some interesting facts about bees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":62,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":166,""label"":""relevant-text-span"",""startOffset"":66},{""endOffset"":232,""label"":""relevant-text-span"",""startOffset"":170},{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":235},{""endOffset"":423,""label"":""relevant-text-span"",""startOffset"":316},{""endOffset"":482,""label"":""relevant-text-span"",""startOffset"":426},{""endOffset"":578,""label"":""relevant-text-span"",""startOffset"":485},{""endOffset"":639,""label"":""relevant-text-span"",""startOffset"":587}]}}]",x,,"['Bees carry pollen on their hind legs called a pollen basket.', 'Pollen is a source of protein for the hive and is needed to feed to the baby bees to help them grow.', 'A beehive in summer can have as many as 50,000 to 80,000 bees.', 'A bee must collect nectar from about 2 million flowers to make 1 pound of honey.', 'The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. ', 'Nectar is a sweet watery substance that the bees gather.', ' After they process the nectar in their stomach they regurgitate it into the honeycomb cells.', 'they fan with their wings to remove excess moisture.']"
3QI9WAYOHUQOYKHUEE44U8JPEG36SQ,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,37UEWGM5HYNKD3EEJLXKYMJ3X1QR1A,worker_180,Submitted,Mon May 15 12:31:31 PDT 2023,Mon May 15 12:39:22 PDT 2023,Thu May 18 12:39:22 PDT 2023,,,,471,100% (1/1),100% (1/1),100% (1/1),83_1,0,MARCO_4652218,3,"1 Bees carry pollen on their hind legs called a pollen basket. 2  Pollen is a source of protein for the hive and is needed to feed to the baby bees to help them grow. 3  A beehive in summer can have as many as 50,000 to 80,000 bees.4  A bee must collect nectar from about 2 million flowers to make 1 pound of honey. The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. 2  Nectar is a sweet watery substance that the bees gather. 3  After they process the nectar in their stomach they regurgitate it into the honeycomb cells. 4  Then they fan with their wings to remove excess moisture.",1.0,What are some interesting facts about bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":62,""label"":""relevant-text-span"",""startOffset"":2},{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":235},{""endOffset"":423,""label"":""relevant-text-span"",""startOffset"":316},{""endOffset"":578,""label"":""relevant-text-span"",""startOffset"":486},{""endOffset"":639,""label"":""relevant-text-span"",""startOffset"":587}]}}]",x,,"['Bees carry pollen on their hind legs called a pollen basket.', 'A bee must collect nectar from about 2 million flowers to make 1 pound of honey.', 'The bees use their honeycomb cells to raise their babies in, and to store nectar, honey, pollen and water. ', 'After they process the nectar in their stomach they regurgitate it into the honeycomb cells.', 'they fan with their wings to remove excess moisture.']"
35NNO802BZB7BRKQ8JW7SHZO08QINK,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3H0W84IWBPHJX48QV9SZ562XNEFERA,worker_332,Submitted,Mon May 15 23:04:17 PDT 2023,Mon May 15 23:06:23 PDT 2023,Thu May 18 23:06:23 PDT 2023,,,,126,100% (1/1),100% (1/1),100% (1/1),83_2,0,CAR_634361bc8e55a32455034e96ac59999a0213c5d1,3,"Honey is the complex substance made from nectar and sweet deposits from plants and trees which are gathered, modified and stored in the comb by honey bees. Honey is a biological mixture of inverted sugars, primarily glucose and fructose. It has antibacterial and anti fungal properties. Honey from the Western honey bee, along with the bee Tetragonisca angustula, has specific antibacterial activity towards an infection causing bacteria, Staphylococcus aureus. Honey will not rot or ferment when stored under normal conditions, however it will crystallize over time. Although crystallized honey is acceptable for human use, bees can only use liquid honey and will remove and discard crystallized honey from the hive.",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":285,""label"":""relevant-text-span"",""startOffset"":238},{""endOffset"":527,""label"":""relevant-text-span"",""startOffset"":468}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['It has antibacterial and anti fungal properties', 'will not rot or ferment when stored under normal conditions']"
35NNO802BZB7BRKQ8JW7SHZO08QINK,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3IAEQB9FMJZJDUBCY8RLMNSTEFQWDU,worker_242,Submitted,Mon May 15 18:32:33 PDT 2023,Mon May 15 18:33:10 PDT 2023,Thu May 18 18:33:10 PDT 2023,,,,37,100% (1477/1478),100% (1/1),100% (1/1),83_2,0,CAR_634361bc8e55a32455034e96ac59999a0213c5d1,3,"Honey is the complex substance made from nectar and sweet deposits from plants and trees which are gathered, modified and stored in the comb by honey bees. Honey is a biological mixture of inverted sugars, primarily glucose and fructose. It has antibacterial and anti fungal properties. Honey from the Western honey bee, along with the bee Tetragonisca angustula, has specific antibacterial activity towards an infection causing bacteria, Staphylococcus aureus. Honey will not rot or ferment when stored under normal conditions, however it will crystallize over time. Although crystallized honey is acceptable for human use, bees can only use liquid honey and will remove and discard crystallized honey from the hive.",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
35NNO802BZB7BRKQ8JW7SHZO08QINK,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,31HQ4X3T3XP94PIVRKF88BXDH9SSLJ,worker_180,Submitted,Mon May 15 13:31:40 PDT 2023,Mon May 15 13:32:30 PDT 2023,Thu May 18 13:32:30 PDT 2023,,,,50,100% (1/1),100% (1/1),100% (1/1),83_2,0,CAR_634361bc8e55a32455034e96ac59999a0213c5d1,3,"Honey is the complex substance made from nectar and sweet deposits from plants and trees which are gathered, modified and stored in the comb by honey bees. Honey is a biological mixture of inverted sugars, primarily glucose and fructose. It has antibacterial and anti fungal properties. Honey from the Western honey bee, along with the bee Tetragonisca angustula, has specific antibacterial activity towards an infection causing bacteria, Staphylococcus aureus. Honey will not rot or ferment when stored under normal conditions, however it will crystallize over time. Although crystallized honey is acceptable for human use, bees can only use liquid honey and will remove and discard crystallized honey from the hive.",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MDKGGG62U2PDKU93E9U4DFBGZH6TF,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3URFVVM16AX9ORR3VQ1HVRQZIJQZU3,worker_332,Submitted,Mon May 15 23:02:31 PDT 2023,Mon May 15 23:03:29 PDT 2023,Thu May 18 23:03:29 PDT 2023,,,,58,100% (1/1),100% (1/1),100% (1/1),83_2,0,MARCO_1954594,3,"The nectar collected is what the worker bee uses to make honey. So the bee arrives at a flower, and proceeds to drink as much nectar as she can hold. She then passes the nectar to another worker bee (the nectar is held on her tongue) so the water in it can evaporate. This way it is highly concentrated, and never spoils. Seriously, the honey bee is brilliant!",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":320,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['passes the nectar to another worker bee (the nectar is held on her tongue) so the water in it can evaporate. This way it is highly concentrated, and never spoils']"
3MDKGGG62U2PDKU93E9U4DFBGZH6TF,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3WS1NTTKE3RN3OONW7TQ3SMAPNR0F7,worker_242,Submitted,Mon May 15 18:30:47 PDT 2023,Mon May 15 18:31:28 PDT 2023,Thu May 18 18:31:28 PDT 2023,,,,41,100% (1477/1478),100% (1/1),100% (1/1),83_2,0,MARCO_1954594,3,"The nectar collected is what the worker bee uses to make honey. So the bee arrives at a flower, and proceeds to drink as much nectar as she can hold. She then passes the nectar to another worker bee (the nectar is held on her tongue) so the water in it can evaporate. This way it is highly concentrated, and never spoils. Seriously, the honey bee is brilliant!",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":266,""label"":""relevant-text-span"",""startOffset"":237},{""endOffset"":302,""label"":""relevant-text-span"",""startOffset"":277}]}}]",x,,"['the water in it can evaporate', 'it is highly concentrated']"
3MDKGGG62U2PDKU93E9U4DFBGZH6TF,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3JZQSN0I3VPKESZ8A9ITOK9QW2DFGI,worker_180,Submitted,Mon May 15 13:35:52 PDT 2023,Mon May 15 13:39:08 PDT 2023,Thu May 18 13:39:08 PDT 2023,,,,196,100% (1/1),100% (1/1),100% (1/1),83_2,0,MARCO_1954594,3,"The nectar collected is what the worker bee uses to make honey. So the bee arrives at a flower, and proceeds to drink as much nectar as she can hold. She then passes the nectar to another worker bee (the nectar is held on her tongue) so the water in it can evaporate. This way it is highly concentrated, and never spoils. Seriously, the honey bee is brilliant!",,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":302,""label"":""relevant-text-span"",""startOffset"":277}]}}]",x,,['it is highly concentrated']
3APP19WN85TL8F83JEAN5U0MQ59G6G,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,35GMH2SV3JWG0RGA3HBVBBXSCSWEO4,worker_332,Submitted,Mon May 15 23:06:23 PDT 2023,Mon May 15 23:07:04 PDT 2023,Thu May 18 23:07:04 PDT 2023,,,,41,100% (1/1),100% (1/1),100% (1/1),83_2,0,MARCO_5528533,2,"Most microorganisms do not grow in honey, so sealed honey does not spoil, even after thousands of years. However, honey sometimes contains dormant endospores of the bacterium Clostridium botulinum, which can be dangerous to babies, as it may result in botulism.",0.0,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":103,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Most microorganisms do not grow in honey, so sealed honey does not spoil, even after thousands of years']"
3APP19WN85TL8F83JEAN5U0MQ59G6G,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3HWRJOOETAHVYJ83AYS4VG7T8AAESX,worker_242,Submitted,Mon May 15 08:03:36 PDT 2023,Mon May 15 08:04:03 PDT 2023,Thu May 18 08:04:03 PDT 2023,,,,27,100% (1477/1478),100% (1/1),100% (1/1),83_2,0,MARCO_5528533,2,"Most microorganisms do not grow in honey, so sealed honey does not spoil, even after thousands of years. However, honey sometimes contains dormant endospores of the bacterium Clostridium botulinum, which can be dangerous to babies, as it may result in botulism.",0.0,Why doesn't honey spoil?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":72,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Most microorganisms do not grow in honey, so sealed honey does not spoil']"
