HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3QX22DUVPSW6FFJQVPGQUR0I4M0MVE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,31T4R4OBOXVUIN4XQ4OYA1BU1IFC77,worker_28,Submitted,Wed May 17 20:39:01 PDT 2023,Wed May 17 20:45:30 PDT 2023,Sat May 20 20:45:30 PDT 2023,,,,389,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_3013497,3,"PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. made from corn starch, and corn starch is made from carbon dioxide and water. PLA can be formed into a variety of products. Corn plastic products look and feel like traditional petroleum-based plastic, but they are biodegradable and compostable.",3.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. made from corn starch, and corn starch is made from carbon dioxide and water.']"
3QX22DUVPSW6FFJQVPGQUR0I4M0MVE,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,32SVAV9L3KOOOP6C4EPHRP9QWDSA3I,worker_167,Submitted,Wed May 17 22:42:21 PDT 2023,Wed May 17 23:21:17 PDT 2023,Sat May 20 23:21:17 PDT 2023,,,,2336,99% (124/125),100% (86/86),100% (85/85),95_8,0,MARCO_3013497,3,"PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. made from corn starch, and corn starch is made from carbon dioxide and water. PLA can be formed into a variety of products. Corn plastic products look and feel like traditional petroleum-based plastic, but they are biodegradable and compostable.",3.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3HEM8MA6IDRKVAKM16E858V5SZWPQJ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3TVRFO09GPUH064ULULV7JE5XHEXL3,worker_266,Submitted,Wed May 17 12:35:10 PDT 2023,Wed May 17 12:36:05 PDT 2023,Sat May 20 12:36:05 PDT 2023,,,,55,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_406173,3,"PLA stands for polylactic acid and is a resin made from corn starch. PLA is used to make clear compostable containers and PLA lining is used in cups and containers as an impermeable liner. PLA is biodegradable, and fully compostable. It uses 65 percent less energy to produce than conventional oil-based plastics and generates 68 percent fewer greenhouse gasses and contains no toxins.",0.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":67,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['PLA stands for polylactic acid and is a resin made from corn starch']
3HEM8MA6IDRKVAKM16E858V5SZWPQJ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3HUTX6F6VZ2O5B4UAXGU9AO3FGF2OH,worker_28,Submitted,Wed May 17 20:55:51 PDT 2023,Wed May 17 20:57:07 PDT 2023,Sat May 20 20:57:07 PDT 2023,,,,76,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_406173,3,"PLA stands for polylactic acid and is a resin made from corn starch. PLA is used to make clear compostable containers and PLA lining is used in cups and containers as an impermeable liner. PLA is biodegradable, and fully compostable. It uses 65 percent less energy to produce than conventional oil-based plastics and generates 68 percent fewer greenhouse gasses and contains no toxins.",0.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['PLA stands for polylactic acid and is a resin made from corn starch. PLA is used to make clear compostable containers and PLA lining is used in cups and containers as an impermeable liner. ']
3HEM8MA6IDRKVAKM16E858V5SZWPQJ,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3FTYUGLFSZ0P0BWS274CWNFGVCJD5G,worker_167,Submitted,Wed May 17 22:59:24 PDT 2023,Wed May 17 23:21:54 PDT 2023,Sat May 20 23:21:54 PDT 2023,,,,1350,99% (124/125),100% (86/86),100% (85/85),95_8,0,MARCO_406173,3,"PLA stands for polylactic acid and is a resin made from corn starch. PLA is used to make clear compostable containers and PLA lining is used in cups and containers as an impermeable liner. PLA is biodegradable, and fully compostable. It uses 65 percent less energy to produce than conventional oil-based plastics and generates 68 percent fewer greenhouse gasses and contains no toxins.",0.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":188,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['PLA stands for polylactic acid and is a resin made from corn starch. PLA is used to make clear compostable containers and PLA lining is used in cups and containers as an impermeable liner.']
3OID399FYKMEFORNIHCJTFA27EKFD1,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3H8DHMCCWEQSIUHV9U8IYCYYSZXDKE,worker_266,Submitted,Wed May 17 12:31:19 PDT 2023,Wed May 17 12:32:01 PDT 2023,Sat May 20 12:32:01 PDT 2023,,,,42,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_4541386,3,"Pros and Cons of the Corn-based Plastic PLA. PLA is carbon neutral and burns clean, but has a host of unsolved problems. Social Sciences. Polylactic acid (PLA), a plastic substitute made from fermented plant starch (usually corn) is quickly becoming a popular alternative to traditional petroleum-based plastics.",1.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":214,""label"":""relevant-text-span"",""startOffset"":138}]}}]",x,,"['Polylactic acid (PLA), a plastic substitute made from fermented plant starch']"
3OID399FYKMEFORNIHCJTFA27EKFD1,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3VNXK88KKHXUVFYQWIHNEPQPHFM9VI,worker_28,Submitted,Wed May 17 20:55:59 PDT 2023,Wed May 17 20:59:45 PDT 2023,Sat May 20 20:59:45 PDT 2023,,,,226,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_4541386,3,"Pros and Cons of the Corn-based Plastic PLA. PLA is carbon neutral and burns clean, but has a host of unsolved problems. Social Sciences. Polylactic acid (PLA), a plastic substitute made from fermented plant starch (usually corn) is quickly becoming a popular alternative to traditional petroleum-based plastics.",1.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":312,""label"":""relevant-text-span"",""startOffset"":138}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['Polylactic acid (PLA), a plastic substitute made from fermented plant starch (usually corn) is quickly becoming a popular alternative to traditional petroleum-based plastics.']"
3OID399FYKMEFORNIHCJTFA27EKFD1,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3SKEMFQBZ8KG1ZL4SMX2CKKXHBC8KL,worker_167,Submitted,Wed May 17 22:31:12 PDT 2023,Wed May 17 22:40:43 PDT 2023,Sat May 20 22:40:43 PDT 2023,,,,571,99% (124/125),100% (86/86),100% (85/85),95_8,0,MARCO_4541386,3,"Pros and Cons of the Corn-based Plastic PLA. PLA is carbon neutral and burns clean, but has a host of unsolved problems. Social Sciences. Polylactic acid (PLA), a plastic substitute made from fermented plant starch (usually corn) is quickly becoming a popular alternative to traditional petroleum-based plastics.",1.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":229,""label"":""relevant-text-span"",""startOffset"":138}]}}]",x,,"['Polylactic acid (PLA), a plastic substitute made from fermented plant starch (usually corn)']"
3A3KKYU7Q7WJU4JVLZLMGTJWBV2MWO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3G5F9DBFOUCNALG9UU5FR6OD0PRHV7,worker_266,Submitted,Wed May 17 12:05:06 PDT 2023,Wed May 17 12:12:13 PDT 2023,Sat May 20 12:12:13 PDT 2023,,,,427,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_5064265,3,"WHAT IS PLA?What is PLA?PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. Dextrose is made from corn starch, and corn starch is made from carbon dioxide and water. PLA can be formed into a variety of products.Corn plastic products look and feel like traditional petroleum-based plastic, but they are biodegradable and compostable. Regular plastic is made from petroleum that is pollutant and have toxins; while PLA is from derived from corn based resin, which is non-toxic and renewable resource. 2  Regular plastic takes approximately 400 years to degrade, leaving toxicity in the environment.",2.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":83,""label"":""relevant-text-span"",""startOffset"":24},{""endOffset"":134,""label"":""relevant-text-span"",""startOffset"":85},{""endOffset"":224,""label"":""relevant-text-span"",""startOffset"":136}]}}]",x,,"['PLA stands for Polylactic acid and is made from corn starch', 'Lactic acid is made from Dextrose by fermentation', 'Dextrose is made from corn starch, and corn starch is made from carbon dioxide and water']"
3A3KKYU7Q7WJU4JVLZLMGTJWBV2MWO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3UOUJI6MTITKJWROU8DWY6AOAB0XUW,worker_28,Submitted,Wed May 17 20:38:59 PDT 2023,Wed May 17 20:44:54 PDT 2023,Sat May 20 20:44:54 PDT 2023,,,,355,100% (86/86),100% (86/86),100% (85/85),95_8,0,MARCO_5064265,3,"WHAT IS PLA?What is PLA?PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. Dextrose is made from corn starch, and corn starch is made from carbon dioxide and water. PLA can be formed into a variety of products.Corn plastic products look and feel like traditional petroleum-based plastic, but they are biodegradable and compostable. Regular plastic is made from petroleum that is pollutant and have toxins; while PLA is from derived from corn based resin, which is non-toxic and renewable resource. 2  Regular plastic takes approximately 400 years to degrade, leaving toxicity in the environment.",2.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":24}]}}]",x,,"['PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. Dextrose is made from corn starch, and corn starch is made from carbon dioxide and water. ']"
3A3KKYU7Q7WJU4JVLZLMGTJWBV2MWO,3CM00QMEUP11VT7MSBJMCDF20ZWW6T,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:56:31 PDT 2023,3,BatchId:5075617;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:56:31 PDT 2023,,,3DBQWDE4YBDYMNN5R1IFSSRA9GG5NL,worker_167,Submitted,Wed May 17 22:31:10 PDT 2023,Wed May 17 22:40:00 PDT 2023,Sat May 20 22:40:00 PDT 2023,,,,530,99% (124/125),100% (86/86),100% (85/85),95_8,0,MARCO_5064265,3,"WHAT IS PLA?What is PLA?PLA stands for Polylactic acid and is made from corn starch. Lactic acid is made from Dextrose by fermentation. Dextrose is made from corn starch, and corn starch is made from carbon dioxide and water. PLA can be formed into a variety of products.Corn plastic products look and feel like traditional petroleum-based plastic, but they are biodegradable and compostable. Regular plastic is made from petroleum that is pollutant and have toxins; while PLA is from derived from corn based resin, which is non-toxic and renewable resource. 2  Regular plastic takes approximately 400 years to degrade, leaving toxicity in the environment.",2.0,How is corn oil used to make biodegradable plastics?,"[{""answer_confidence"":{""high"",""low"":True,""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
