HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
33QQ60S6BWX9ZMNJ1UJN08RMND6U04,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3ZQIG0FLQJV57BBYPTRFS9Y0GN3WV6,worker_333,Approved,Fri May 19 04:31:45 PDT 2023,Fri May 19 04:32:23 PDT 2023,Mon May 22 04:32:23 PDT 2023,Mon May 22 04:33:19 PDT 2023,,,38,100% (244/244),100% (206/206),100% (205/205),101_7,0,MARCO_2739643,3,"The first lady (or, to be politically correct, first spouse, since there's a chance a man may hold the title next year) receives no salary for any work she undertakes while her husband is in office a situation that hasn't changed, even as the role has evolved from hostess to political powerhouse.",,Does the public pay the First Lady of the United States?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[""The first lady (or, to be politically correct, first spouse, since there's a chance a man may hold the title next year) receives no salary ""]"
338431Z1GPU2MBNLZLQTLY0KEHIRON,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3DYGAII7PQNNIUIGR8JAUSRW6Z4QPW,worker_298,Submitted,Fri May 19 08:44:45 PDT 2023,Fri May 19 09:53:09 PDT 2023,Mon May 22 09:53:09 PDT 2023,,,,4104,100% (158/158),100% (158/158),100% (157/157),101_7,0,MARCO_3215398,4,"First Lady Michelle Obama. The first lady of the United States is not elected, has no constitutional duties and receives no salary, but that doesn't mean the position is without its privileges including a staff of 22 White House employees who make a combined nearly $1.5 million per year.",,Does the public pay the First Lady of the United States?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":288,""label"":""relevant-text-span"",""startOffset"":27}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""The first lady of the United States is not elected, has no constitutional duties and receives no salary, but that doesn't mean the position is without its privileges including a staff of 22 White House employees who make a combined nearly $1.5 million per year.""]"
338431Z1GPU2MBNLZLQTLY0KEHIRON,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3AAPLD8UCHW8XTCKPZ50QO0S4HZTHI,worker_195,Submitted,Fri May 19 22:37:44 PDT 2023,Fri May 19 22:38:02 PDT 2023,Mon May 22 22:38:02 PDT 2023,,,,18,100% (188/188),100% (188/188),100% (187/187),101_7,0,MARCO_3215398,4,"First Lady Michelle Obama. The first lady of the United States is not elected, has no constitutional duties and receives no salary, but that doesn't mean the position is without its privileges including a staff of 22 White House employees who make a combined nearly $1.5 million per year.",,Does the public pay the First Lady of the United States?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":130,""label"":""relevant-text-span"",""startOffset"":27}]}}]",x,,"['The first lady of the United States is not elected, has no constitutional duties and receives no salary']"
338431Z1GPU2MBNLZLQTLY0KEHIRON,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3I7DHKZYGSFMYVAOTDZ2KNI18WBF5K,worker_333,Approved,Fri May 19 04:22:18 PDT 2023,Fri May 19 04:22:52 PDT 2023,Mon May 22 04:22:52 PDT 2023,Mon May 22 04:23:19 PDT 2023,,,34,100% (244/244),100% (206/206),100% (205/205),101_7,0,MARCO_3215398,4,"First Lady Michelle Obama. The first lady of the United States is not elected, has no constitutional duties and receives no salary, but that doesn't mean the position is without its privileges including a staff of 22 White House employees who make a combined nearly $1.5 million per year.",,Does the public pay the First Lady of the United States?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":130,""label"":""relevant-text-span"",""startOffset"":27}]}}]",x,,"['The first lady of the United States is not elected, has no constitutional duties and receives no salary']"
3UQVX1UPGWW0FAEHIA9HUPWU4MN20U,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3FE7TXL1LN2RQNHAPA8YYFJ3VRR2Q4,worker_298,Submitted,Fri May 19 16:03:08 PDT 2023,Fri May 19 16:03:20 PDT 2023,Mon May 22 16:03:20 PDT 2023,,,,12,100% (158/158),100% (158/158),100% (157/157),101_8,0,MARCO_2758889,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing. Her role was first reported by the New York Times.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":173,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. ']
3UQVX1UPGWW0FAEHIA9HUPWU4MN20U,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3JW0YLFXRYVIM0B3F3WBEBHENZUWWB,worker_195,Submitted,Fri May 19 22:30:06 PDT 2023,Fri May 19 22:30:27 PDT 2023,Mon May 22 22:30:27 PDT 2023,,,,21,100% (188/188),100% (188/188),100% (187/187),101_8,0,MARCO_2758889,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing. Her role was first reported by the New York Times.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay']
3UQVX1UPGWW0FAEHIA9HUPWU4MN20U,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,32M8BPYGAY14OJ1YBHOERHMIEXHGIU,worker_333,Approved,Fri May 19 04:27:12 PDT 2023,Fri May 19 04:27:40 PDT 2023,Mon May 22 04:27:40 PDT 2023,Mon May 22 04:28:19 PDT 2023,,,28,100% (244/244),100% (206/206),100% (205/205),101_8,0,MARCO_2758889,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing. Her role was first reported by the New York Times.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":129,""label"":""relevant-text-span"",""startOffset"":108}]}}]",x,,['she will take no pay ']
3OWZNK3RZP4GVWQXGHN1JWK1KBQU2O,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3KIBXJ1WDA9JMR8KZ3MY96AXXQZKO4,worker_298,Submitted,Fri May 19 17:04:37 PDT 2023,Fri May 19 17:05:06 PDT 2023,Mon May 22 17:05:06 PDT 2023,,,,29,100% (158/158),100% (158/158),100% (157/157),101_8,0,MARCO_3377207,3,"Public officials are not allowed to hire or promote relatives, but Ivanka Trump and her father, the president of the United States, aren't worried about violating ethics rules with her new job at the White House. Since Ivanka Trump is not getting paid, the White House has said she and other Trump relatives working in Washington are in the clear. The president's oldest daughter has been hired at the White House as an unpaid employee with the title Assistant to the President, the Donald Trump administration announced Wednesday. But despite her nonexistent salary, being the daughter of the president comes with many perks.",0.0,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":347,""label"":""relevant-text-span"",""startOffset"":213},{""endOffset"":531,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":626,""label"":""relevant-text-span"",""startOffset"":532}]}}]",x,,"['Since Ivanka Trump is not getting paid, the White House has said she and other Trump relatives working in Washington are in the clear.', ""The president's oldest daughter has been hired at the White House as an unpaid employee with the title Assistant to the President, the Donald Trump administration announced Wednesday."", 'But despite her nonexistent salary, being the daughter of the president comes with many perks.']"
3OWZNK3RZP4GVWQXGHN1JWK1KBQU2O,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3ZR9AIQJUGOD58RYCQX7COPJ21B40Q,worker_195,Submitted,Fri May 19 21:03:03 PDT 2023,Fri May 19 21:05:40 PDT 2023,Mon May 22 21:05:40 PDT 2023,,,,157,100% (188/188),100% (188/188),100% (187/187),101_8,0,MARCO_3377207,3,"Public officials are not allowed to hire or promote relatives, but Ivanka Trump and her father, the president of the United States, aren't worried about violating ethics rules with her new job at the White House. Since Ivanka Trump is not getting paid, the White House has said she and other Trump relatives working in Washington are in the clear. The president's oldest daughter has been hired at the White House as an unpaid employee with the title Assistant to the President, the Donald Trump administration announced Wednesday. But despite her nonexistent salary, being the daughter of the president comes with many perks.",0.0,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":348,""label"":""relevant-text-span"",""startOffset"":213},{""endOffset"":435,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":626,""label"":""relevant-text-span"",""startOffset"":536}]}}]",x,,"['Since Ivanka Trump is not getting paid, the White House has said she and other Trump relatives working in Washington are in the clear. ', ""The president's oldest daughter has been hired at the White House as an unpaid employee"", 'despite her nonexistent salary, being the daughter of the president comes with many perks.']"
3OWZNK3RZP4GVWQXGHN1JWK1KBQU2O,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3EFE17QCRHK7ITZ50Z0AGJ462VVSHW,worker_333,Approved,Fri May 19 04:21:10 PDT 2023,Fri May 19 04:21:51 PDT 2023,Mon May 22 04:21:51 PDT 2023,Mon May 22 04:22:19 PDT 2023,,,41,100% (244/244),100% (206/206),100% (205/205),101_8,0,MARCO_3377207,3,"Public officials are not allowed to hire or promote relatives, but Ivanka Trump and her father, the president of the United States, aren't worried about violating ethics rules with her new job at the White House. Since Ivanka Trump is not getting paid, the White House has said she and other Trump relatives working in Washington are in the clear. The president's oldest daughter has been hired at the White House as an unpaid employee with the title Assistant to the President, the Donald Trump administration announced Wednesday. But despite her nonexistent salary, being the daughter of the president comes with many perks.",0.0,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":251,""label"":""relevant-text-span"",""startOffset"":219},{""endOffset"":435,""label"":""relevant-text-span"",""startOffset"":348},{""endOffset"":625,""label"":""relevant-text-span"",""startOffset"":536}]}}]",x,,"['Ivanka Trump is not getting paid', ""The president's oldest daughter has been hired at the White House as an unpaid employee"", 'despite her nonexistent salary, being the daughter of the president comes with many perks']"
3RTFSSG7UCLZOM1ALNK7GG47BRSWLE,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3QY7M81QHC1C1LGLIH5WYKO271L7KX,worker_298,Approved,Fri May 19 16:01:56 PDT 2023,Fri May 19 16:03:07 PDT 2023,Mon May 22 16:03:07 PDT 2023,Mon May 22 05:53:56 PDT 2023,,,71,100% (158/158),100% (158/158),100% (157/157),101_8,0,MARCO_3457836,4,"Ivanka Trump Takes An Official Job In The White House. She's long served as an informal adviser to her father. Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House, The New York Times reported Wednesday.",,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":253,""label"":""relevant-text-span"",""startOffset"":111}]}}]",x,,"['Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House']"
3RTFSSG7UCLZOM1ALNK7GG47BRSWLE,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3TVSS0C0E6FQUJ79KYR0RRAFJ5CWTL,worker_195,Approved,Fri May 19 22:29:00 PDT 2023,Fri May 19 22:29:30 PDT 2023,Mon May 22 22:29:30 PDT 2023,Mon May 22 05:53:56 PDT 2023,,,30,100% (188/188),100% (188/188),100% (187/187),101_8,0,MARCO_3457836,4,"Ivanka Trump Takes An Official Job In The White House. She's long served as an informal adviser to her father. Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House, The New York Times reported Wednesday.",,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":253,""label"":""relevant-text-span"",""startOffset"":111}]}}]",x,,"['Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House']"
3RTFSSG7UCLZOM1ALNK7GG47BRSWLE,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3SB5N7Y3O8JTHOKI7RZ8LDMMS310GK,worker_333,Approved,Fri May 19 04:36:49 PDT 2023,Fri May 19 04:37:11 PDT 2023,Mon May 22 04:37:11 PDT 2023,Mon May 22 04:37:19 PDT 2023,,,22,100% (244/244),100% (206/206),100% (205/205),101_8,0,MARCO_3457836,4,"Ivanka Trump Takes An Official Job In The White House. She's long served as an informal adviser to her father. Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House, The New York Times reported Wednesday.",,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":253,""label"":""relevant-text-span"",""startOffset"":110}]}}]",x,,"[' Ivanka Trump will take on a more formal role working for her father, President Donald Trump, as an official unpaid employee in the White House']"
32CAVSKPDI496B81XDNNEDAWS5CU17,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3VJ40NV2QN2IPAY7TC0QAXXTG37TO0,worker_298,Submitted,Fri May 19 20:48:32 PDT 2023,Fri May 19 20:48:49 PDT 2023,Mon May 22 20:48:49 PDT 2023,,,,17,100% (158/158),100% (158/158),100% (157/157),101_8,0,MARCO_3457837,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":172,""label"":""relevant-text-span"",""startOffset"":66}]}}]",x,,[' The White House announced Wednesday that she will take no pay and serve as an assistant to the president.']
32CAVSKPDI496B81XDNNEDAWS5CU17,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3W2LOLRXLGUMJ400RV3231F28D6KR0,worker_195,Submitted,Fri May 19 22:31:17 PDT 2023,Fri May 19 22:31:46 PDT 2023,Mon May 22 22:31:46 PDT 2023,,,,29,100% (188/188),100% (188/188),100% (187/187),101_8,0,MARCO_3457837,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay']
32CAVSKPDI496B81XDNNEDAWS5CU17,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3JWH6J9I9XS0B34ESB9SVER2KJKNB1,worker_333,Approved,Fri May 19 04:47:49 PDT 2023,Fri May 19 04:48:12 PDT 2023,Mon May 22 04:48:12 PDT 2023,Mon May 22 04:48:19 PDT 2023,,,23,100% (244/244),100% (206/206),100% (205/205),101_8,0,MARCO_3457837,4,Ivanka Trump is now officially an employee of the U.S. government. The White House announced Wednesday that she will take no pay and serve as an assistant to the president. The role comes after NBC News confirmed earlier this week that the first daughter would have an office in the West Wing.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":108}]}}]",x,,['she will take no pay']
3TCFMTM8II30MZZZETDH8UF49ET21X,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3VFJCI1K44EHHI4H14IN59N91VJGRL,worker_298,Submitted,Fri May 19 14:01:17 PDT 2023,Fri May 19 14:01:33 PDT 2023,Mon May 22 14:01:33 PDT 2023,,,,16,100% (158/158),100% (158/158),100% (157/157),101_8,0,MARCO_4078997,4,Ivanka Trump gets new White House title. First Daughter Ivanka Trump will be an official government employee. Veuer's Nick Cardona (@nickcardona93) tells us what her new title will be. WASHINGTON   Presidential daughter Ivanka Trump said Wednesday she will take a formal White House position without pay but will be subjected to federal ethics rules.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":350,""label"":""relevant-text-span"",""startOffset"":198}]}}]",x,,['Presidential daughter Ivanka Trump said Wednesday she will take a formal White House position without pay but will be subjected to federal ethics rules.']
3TCFMTM8II30MZZZETDH8UF49ET21X,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,33PPUNGG3DKH8ZZMRW6CQG3FCMJZR1,worker_195,Submitted,Fri May 19 22:33:14 PDT 2023,Fri May 19 22:36:00 PDT 2023,Mon May 22 22:36:00 PDT 2023,,,,166,100% (188/188),100% (188/188),100% (187/187),101_8,0,MARCO_4078997,4,Ivanka Trump gets new White House title. First Daughter Ivanka Trump will be an official government employee. Veuer's Nick Cardona (@nickcardona93) tells us what her new title will be. WASHINGTON   Presidential daughter Ivanka Trump said Wednesday she will take a formal White House position without pay but will be subjected to federal ethics rules.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":303,""label"":""relevant-text-span"",""startOffset"":221}]}}]",x,,['vanka Trump said Wednesday she will take a formal White House position without pay']
3TCFMTM8II30MZZZETDH8UF49ET21X,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3VNXK88KKHXUVFYQWIHNEPQPIMJV9G,worker_333,Approved,Fri May 19 04:48:59 PDT 2023,Fri May 19 04:49:25 PDT 2023,Mon May 22 04:49:25 PDT 2023,Mon May 22 04:50:19 PDT 2023,,,26,100% (244/244),100% (206/206),100% (205/205),101_8,0,MARCO_4078997,4,Ivanka Trump gets new White House title. First Daughter Ivanka Trump will be an official government employee. Veuer's Nick Cardona (@nickcardona93) tells us what her new title will be. WASHINGTON   Presidential daughter Ivanka Trump said Wednesday she will take a formal White House position without pay but will be subjected to federal ethics rules.,,Does the public pay Ivanka Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":304,""label"":""relevant-text-span"",""startOffset"":219}]}}]",x,,[' Ivanka Trump said Wednesday she will take a formal White House position without pay ']
38LRF35D6PB5GEMGKH1626PTQPQU3Z,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3KIBXJ1WDA9JMR8KZ3MY96AXXQGOKP,worker_298,Submitted,Fri May 19 20:48:12 PDT 2023,Fri May 19 20:48:31 PDT 2023,Mon May 22 20:48:31 PDT 2023,,,,19,100% (158/158),100% (158/158),100% (157/157),101_9,0,MARCO_2433061,1,"This was in part because daddy Charles Kushner was in jail. But now that he has taken on a job as White House advisor to President Trump, Jared Kushner has been forced to step aside from Kushner Companies and his father Charles Kushner is stepping back in.",3.0,Does the public pay Jared Kushner?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
38LRF35D6PB5GEMGKH1626PTQPQU3Z,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3VZLGYJEYQP15VLY0VC4FYP3D35XZW,worker_195,Submitted,Fri May 19 22:48:50 PDT 2023,Fri May 19 22:49:05 PDT 2023,Mon May 22 22:49:05 PDT 2023,,,,15,100% (188/188),100% (188/188),100% (187/187),101_9,0,MARCO_2433061,1,"This was in part because daddy Charles Kushner was in jail. But now that he has taken on a job as White House advisor to President Trump, Jared Kushner has been forced to step aside from Kushner Companies and his father Charles Kushner is stepping back in.",3.0,Does the public pay Jared Kushner?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
