HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
37VE3DA4ZYW5ENK9ZB9D1AYFK91BH6,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:52:59 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:52:59 PDT 2023,,,34S6N1K2Z0YKEG4FGQ394XQBA40LHU,worker_232,Submitted,Fri May 19 18:44:52 PDT 2023,Fri May 19 18:46:52 PDT 2023,Mon May 22 18:46:52 PDT 2023,,,,120,100% (208/208),100% (179/179),100% (178/178),104_1,0,CAR_e75e52cf36d3124d875c33fd6c999072e2fce6dc,3,"The research in (iv) had a deep impact on the understanding and initial development of a formalism to obtain semantic information when dealing with concepts, their combinations and variable contexts in a corpus of unstructured documents. This conundrum of natural language processing (NLP) and information retrieval (IR) on the web – and data bases in general – can be addressed using the mathematical formalism of quantum theory. As basic steps, (a) the seminal book 'The Geometry of Information Retrieval' by K. Van Rijsbergen introduced a quantum structure approach to IR, (b) Widdows and Peters utilised a quantum logical negation for a concrete search system, and Aerts and Czachor identified quantum structure in semantic space theories, such as latent semantic analysis. Since then, the employment of techniques and procedures induced from the mathematical formalisms of quantum theory – Hilbert space, quantum logic and probability, non-commutative algebras, etc. – in fields such as IR and NLP, has produced significant results.",,Who are some of the well-known Information Retrieval researchers?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":574,""label"":""relevant-text-span"",""startOffset"":451},{""endOffset"":663,""label"":""relevant-text-span"",""startOffset"":580},{""endOffset"":776,""label"":""relevant-text-span"",""startOffset"":669}]}}]",x,,"[""the seminal book 'The Geometry of Information Retrieval' by K. Van Rijsbergen introduced a quantum structure approach to IR"", 'Widdows and Peters utilised a quantum logical negation for a concrete search system', 'Aerts and Czachor identified quantum structure in semantic space theories, such as latent semantic analysis']"
37VE3DA4ZYW5ENK9ZB9D1AYFK91BH6,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:52:59 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:52:59 PDT 2023,,,3E4GGUZ1TD65FKJFC5O12T7UWJJ2KS,worker_249,Submitted,Fri May 19 08:28:53 PDT 2023,Fri May 19 08:29:47 PDT 2023,Mon May 22 08:29:47 PDT 2023,,,,54,100% (194/194),100% (191/191),100% (190/190),104_1,0,CAR_e75e52cf36d3124d875c33fd6c999072e2fce6dc,3,"The research in (iv) had a deep impact on the understanding and initial development of a formalism to obtain semantic information when dealing with concepts, their combinations and variable contexts in a corpus of unstructured documents. This conundrum of natural language processing (NLP) and information retrieval (IR) on the web – and data bases in general – can be addressed using the mathematical formalism of quantum theory. As basic steps, (a) the seminal book 'The Geometry of Information Retrieval' by K. Van Rijsbergen introduced a quantum structure approach to IR, (b) Widdows and Peters utilised a quantum logical negation for a concrete search system, and Aerts and Czachor identified quantum structure in semantic space theories, such as latent semantic analysis. Since then, the employment of techniques and procedures induced from the mathematical formalisms of quantum theory – Hilbert space, quantum logic and probability, non-commutative algebras, etc. – in fields such as IR and NLP, has produced significant results.",,Who are some of the well-known Information Retrieval researchers?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":528,""label"":""relevant-text-span"",""startOffset"":510},{""endOffset"":588,""label"":""relevant-text-span"",""startOffset"":580},{""endOffset"":598,""label"":""relevant-text-span"",""startOffset"":592},{""endOffset"":674,""label"":""relevant-text-span"",""startOffset"":669},{""endOffset"":686,""label"":""relevant-text-span"",""startOffset"":679}]}}]",x,,"[' K. Van Rijsbergen', 'Widdows ', 'Peters', 'Aerts', 'Czachor']"
3JU8CV4BSPRHAY76MTM4G305DZUPOT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:52:59 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:52:59 PDT 2023,,,3J88R45B2LD7RRJSDME2O0NP322PX3,worker_119,Submitted,Fri May 19 09:32:39 PDT 2023,Fri May 19 09:40:12 PDT 2023,Mon May 22 09:40:12 PDT 2023,,,,453,100% (270/271),100% (179/179),100% (178/178),104_1,0,CAR_fdaff8f22d6b0811a7d07c76405f1705f413163e,3,"Center for Intelligent Information Retrieval (CIIR) is a research center at the Department of Computer Science, University of Massachusetts Amherst. It is a leading research center in the area of Information Retrieval and Information Extraction. CIIR is led by Distinguished Professor W. Bruce Croft and Professor James Allan.",,Who are some of the well-known Information Retrieval researchers?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":275},{""endOffset"":325,""label"":""relevant-text-span"",""startOffset"":304}]}}]",x,,"['Professor W. Bruce Croft', 'Professor James Allan']"
3JU8CV4BSPRHAY76MTM4G305DZUPOT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:52:59 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:52:59 PDT 2023,,,3EFVCAY5L8OLQFFMA1XQB5KK3W4J8A,worker_232,Submitted,Fri May 19 18:33:06 PDT 2023,Fri May 19 18:43:38 PDT 2023,Mon May 22 18:43:38 PDT 2023,,,,632,100% (208/208),100% (179/179),100% (178/178),104_1,0,CAR_fdaff8f22d6b0811a7d07c76405f1705f413163e,3,"Center for Intelligent Information Retrieval (CIIR) is a research center at the Department of Computer Science, University of Massachusetts Amherst. It is a leading research center in the area of Information Retrieval and Information Extraction. CIIR is led by Distinguished Professor W. Bruce Croft and Professor James Allan.",,Who are some of the well-known Information Retrieval researchers?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":326,""label"":""relevant-text-span"",""startOffset"":246}]}}]",x,,['CIIR is led by Distinguished Professor W. Bruce Croft and Professor James Allan.']
3JU8CV4BSPRHAY76MTM4G305DZUPOT,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:52:59 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:52:59 PDT 2023,,,3JRJSWSMQM0RE2NOKJR3N8ZHIZ73E2,worker_249,Approved,Fri May 19 04:50:52 PDT 2023,Fri May 19 04:52:19 PDT 2023,Mon May 22 04:52:19 PDT 2023,Mon May 22 04:53:19 PDT 2023,,,87,100% (194/194),100% (191/191),100% (190/190),104_1,0,CAR_fdaff8f22d6b0811a7d07c76405f1705f413163e,3,"Center for Intelligent Information Retrieval (CIIR) is a research center at the Department of Computer Science, University of Massachusetts Amherst. It is a leading research center in the area of Information Retrieval and Information Extraction. CIIR is led by Distinguished Professor W. Bruce Croft and Professor James Allan.",,Who are some of the well-known Information Retrieval researchers?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":299,""label"":""relevant-text-span"",""startOffset"":261},{""endOffset"":325,""label"":""relevant-text-span"",""startOffset"":304}]}}]",x,,"['Distinguished Professor W. Bruce Croft', 'Professor James Allan']"
3R5OYNIC3GOXNQCEIA83AD6SC7BPTF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,30BXRYBRP9C0PAGEK4ABD87R89MHWX,worker_119,Submitted,Fri May 19 09:31:59 PDT 2023,Fri May 19 09:39:52 PDT 2023,Mon May 22 09:39:52 PDT 2023,,,,473,100% (270/271),100% (179/179),100% (178/178),104_10,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,1,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3R5OYNIC3GOXNQCEIA83AD6SC7BPTF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3R2PKQ87N1N4GTXKMKM94M6FAM5IMM,worker_232,Submitted,Fri May 19 18:45:13 PDT 2023,Fri May 19 18:53:38 PDT 2023,Mon May 22 18:53:38 PDT 2023,,,,505,100% (208/208),100% (179/179),100% (178/178),104_10,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,1,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3R5OYNIC3GOXNQCEIA83AD6SC7BPTF,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3XM0HYN6NPEYLRSBIHOA0B2INWWEPO,worker_249,Submitted,Fri May 19 06:20:57 PDT 2023,Fri May 19 06:22:15 PDT 2023,Mon May 22 06:22:15 PDT 2023,,,,78,100% (194/194),100% (191/191),100% (190/190),104_10,0,CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074,1,"The TRECVID evaluation meetings are an on-going series of workshops focusing on a list of different information retrieval (IR) research areas in content-based retrieval and exploitation of digital video. TRECVID is co-sponsored by the National Institute of Standards and Technology (NIST) and other US government agencies. Various participating research groups make significant contributions. The goal of the workshops is to encourage research in content-based video retrieval and analysis by providing large test collections, realistic system tasks, uniform scoring procedures, and a forum for organizations interested in comparing their results.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
36GJS3V79Z5XWANA3X4CEY5RDEXGJX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3TXMY6UCAJ34O59CM3X4ASSP7G0CQF,worker_119,Submitted,Fri May 19 09:31:54 PDT 2023,Fri May 19 09:35:26 PDT 2023,Mon May 22 09:35:26 PDT 2023,,,,212,100% (270/271),100% (179/179),100% (178/178),104_10,0,CAR_caadc5b1d3560cab0db70c6ffa486540cb97fd59,1,Precision and recall have been two of the traditional performance measures for evaluating information retrieval systems.  Precision is the fraction of the retrieved result documents that are relevant to the user's information need.  Recall is defined as the fraction of relevant documents in the entire collection that are returned as result documents.,,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":9,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":20,""label"":""relevant-text-span"",""startOffset"":14},{""endOffset"":131,""label"":""relevant-text-span"",""startOffset"":122},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":233}]}}]",x,,"['Precision', 'recall', 'Precision', 'Recall']"
36GJS3V79Z5XWANA3X4CEY5RDEXGJX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3WOKGM4L76VH911GVACGQMVOJS30OO,worker_232,Submitted,Fri May 19 18:33:01 PDT 2023,Fri May 19 18:41:08 PDT 2023,Mon May 22 18:41:08 PDT 2023,,,,487,100% (208/208),100% (179/179),100% (178/178),104_10,0,CAR_caadc5b1d3560cab0db70c6ffa486540cb97fd59,1,Precision and recall have been two of the traditional performance measures for evaluating information retrieval systems.  Precision is the fraction of the retrieved result documents that are relevant to the user's information need.  Recall is defined as the fraction of relevant documents in the entire collection that are returned as result documents.,,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Precision and recall have been two of the traditional performance measures for evaluating information retrieval systems.']
36GJS3V79Z5XWANA3X4CEY5RDEXGJX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3IRIK4HM3FZBENQS7UJ64NBY7FAC64,worker_249,Submitted,Fri May 19 08:24:21 PDT 2023,Fri May 19 08:26:50 PDT 2023,Mon May 22 08:26:50 PDT 2023,,,,149,100% (194/194),100% (191/191),100% (190/190),104_10,0,CAR_caadc5b1d3560cab0db70c6ffa486540cb97fd59,1,Precision and recall have been two of the traditional performance measures for evaluating information retrieval systems.  Precision is the fraction of the retrieved result documents that are relevant to the user's information need.  Recall is defined as the fraction of relevant documents in the entire collection that are returned as result documents.,,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":230,""label"":""relevant-text-span"",""startOffset"":155},{""endOffset"":351,""label"":""relevant-text-span"",""startOffset"":270}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[""retrieved result documents that are relevant to the user's information need"", 'relevant documents in the entire collection that are returned as result documents']"
3WKGUBL7T31NFKIQBHEOLOLGRYTL4H,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,33CUSNVVNSRW6YJ3JX0ZMFB6NKL88O,worker_119,Submitted,Fri May 19 14:29:47 PDT 2023,Fri May 19 14:32:39 PDT 2023,Mon May 22 14:32:39 PDT 2023,,,,172,100% (270/271),100% (179/179),100% (178/178),104_10,0,CAR_cef18912f5c9b7c722a3cf83451a2222f7520afa,2,"The evaluation of an information retrieval system is the process of assessing how well a system meets the information needs of its users. Traditional evaluation metrics, designed for Boolean retrieval or top-k retrieval, include precision and recall.  Many more measures for evaluating the performance of information retrieval systems have also been proposed. In general, measurement considers a collection of documents to be searched and a search query. All common measures described here assume a ground truth notion of relevancy: every document is known to be either relevant or non-relevant to a particular query. In practice, queries may be ill-posed and there may be different shades of relevancy.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":238,""label"":""relevant-text-span"",""startOffset"":229},{""endOffset"":249,""label"":""relevant-text-span"",""startOffset"":243},{""endOffset"":454,""label"":""relevant-text-span"",""startOffset"":359}]}}]",x,,"['precision', 'recall', ' In general, measurement considers a collection of documents to be searched and a search query.']"
3WKGUBL7T31NFKIQBHEOLOLGRYTL4H,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,31QTRG6Q2YSWRW92II047EUY5ADPYU,worker_232,Submitted,Fri May 19 18:33:04 PDT 2023,Fri May 19 18:42:04 PDT 2023,Mon May 22 18:42:04 PDT 2023,,,,540,100% (208/208),100% (179/179),100% (178/178),104_10,0,CAR_cef18912f5c9b7c722a3cf83451a2222f7520afa,2,"The evaluation of an information retrieval system is the process of assessing how well a system meets the information needs of its users. Traditional evaluation metrics, designed for Boolean retrieval or top-k retrieval, include precision and recall.  Many more measures for evaluating the performance of information retrieval systems have also been proposed. In general, measurement considers a collection of documents to be searched and a search query. All common measures described here assume a ground truth notion of relevancy: every document is known to be either relevant or non-relevant to a particular query. In practice, queries may be ill-posed and there may be different shades of relevancy.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":250,""label"":""relevant-text-span"",""startOffset"":138}]}}]",x,,"['Traditional evaluation metrics, designed for Boolean retrieval or top-k retrieval, include precision and recall.']"
3WKGUBL7T31NFKIQBHEOLOLGRYTL4H,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,3B837J3LDTBK7ND8W4C4UN6CP4VSRV,worker_249,Approved,Fri May 19 04:48:14 PDT 2023,Fri May 19 04:50:49 PDT 2023,Mon May 22 04:50:49 PDT 2023,Mon May 22 04:51:19 PDT 2023,,,155,100% (194/194),100% (191/191),100% (190/190),104_10,0,CAR_cef18912f5c9b7c722a3cf83451a2222f7520afa,2,"The evaluation of an information retrieval system is the process of assessing how well a system meets the information needs of its users. Traditional evaluation metrics, designed for Boolean retrieval or top-k retrieval, include precision and recall.  Many more measures for evaluating the performance of information retrieval systems have also been proposed. In general, measurement considers a collection of documents to be searched and a search query. All common measures described here assume a ground truth notion of relevancy: every document is known to be either relevant or non-relevant to a particular query. In practice, queries may be ill-posed and there may be different shades of relevancy.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":531,""label"":""relevant-text-span"",""startOffset"":496},{""endOffset"":616,""label"":""relevant-text-span"",""startOffset"":533}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[' a ground truth notion of relevancy', 'every document is known to be either relevant or non-relevant to a particular query']"
3N7PQ0KLJ94ORIPUUHM1YO3Q41WE32,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 03:53:01 PDT 2023,3,BatchId:5076839;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 03:53:01 PDT 2023,,,37FMASSAYH68X2TNVVW0Q6VLYMCIB6,worker_119,Submitted,Fri May 19 14:42:01 PDT 2023,Fri May 19 14:45:04 PDT 2023,Mon May 22 14:45:04 PDT 2023,,,,183,100% (270/271),100% (179/179),100% (178/178),104_10,0,CAR_f041a09c412533d214cc4756f05f05ed28f356c9,1,"In order to evaluate how well an information retrieval system retrieved topically relevant results, the relevance of retrieved results must be quantified. In Cranfield-style evaluations, this typically involves assigning a relevance level to each retrieved result, a process known as relevance assessment. Relevance levels can be binary (indicating a result is relevant or that it is not relevant), or graded (indicating results have a varying degree of match between the topic of the result and the information need).   Once relevance levels have been assigned to the retrieved results, information retrieval performance measures can be used to assess the quality of a retrieval system's output.",,What are the important components of an information retrieval test collection?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":305,""label"":""relevant-text-span"",""startOffset"":155},{""endOffset"":696,""label"":""relevant-text-span"",""startOffset"":588}]}}]",x,,"['In Cranfield-style evaluations, this typically involves assigning a relevance level to each retrieved result, a process known as relevance assessment.', ""information retrieval performance measures can be used to assess the quality of a retrieval system's output.""]"
